alphas_left,alphas_right
1.579607970681810025e-01,0.000000000000000000e+00
1.570929596898144043e-01,0.000000000000000000e+00
1.562251223114478060e-01,0.000000000000000000e+00
1.553572849330812078e-01,0.000000000000000000e+00
1.544894475547146095e-01,0.000000000000000000e+00
1.536216101763480113e-01,0.000000000000000000e+00
1.527537727979814131e-01,0.000000000000000000e+00
1.518859354196148148e-01,0.000000000000000000e+00
1.510180980412482166e-01,0.000000000000000000e+00
1.501502606628816183e-01,0.000000000000000000e+00
1.492824232845150201e-01,0.000000000000000000e+00
1.484145859061484218e-01,0.000000000000000000e+00
1.475467485277818236e-01,0.000000000000000000e+00
1.466789111494152253e-01,0.000000000000000000e+00
1.458110737710486271e-01,0.000000000000000000e+00
1.449432363926820289e-01,0.000000000000000000e+00
1.440753990143154306e-01,0.000000000000000000e+00
1.432075616359488324e-01,0.000000000000000000e+00
1.423397242575822341e-01,0.000000000000000000e+00
1.414718868792156359e-01,0.000000000000000000e+00
1.406040495008490376e-01,0.000000000000000000e+00
1.397362121224824394e-01,0.000000000000000000e+00
1.388683747441158411e-01,0.000000000000000000e+00
1.380005373657492429e-01,0.000000000000000000e+00
1.371326999873826447e-01,0.000000000000000000e+00
1.362648626090160464e-01,0.000000000000000000e+00
1.353970252306494482e-01,0.000000000000000000e+00
1.345291878522828499e-01,0.000000000000000000e+00
1.336613504739162517e-01,0.000000000000000000e+00
1.327935130955496534e-01,0.000000000000000000e+00
1.319256757171830552e-01,0.000000000000000000e+00
1.310578383388164569e-01,0.000000000000000000e+00
1.301900009604498587e-01,0.000000000000000000e+00
1.293221635820832605e-01,0.000000000000000000e+00
1.284543262037166622e-01,0.000000000000000000e+00
1.275864888253500640e-01,0.000000000000000000e+00
1.267186514469834657e-01,0.000000000000000000e+00
1.258508140686168675e-01,0.000000000000000000e+00
1.249829766902502692e-01,0.000000000000000000e+00
1.250650288113867026e-01,0.000000000000000000e+00
1.264623882880513417e-01,0.000000000000000000e+00
1.278597477647159808e-01,0.000000000000000000e+00
1.292571072413806199e-01,0.000000000000000000e+00
1.306544667180452590e-01,0.000000000000000000e+00
1.320518261947098981e-01,0.000000000000000000e+00
1.334491856713745372e-01,0.000000000000000000e+00
1.348465451480391764e-01,0.000000000000000000e+00
1.362439046247038155e-01,0.000000000000000000e+00
1.376412641013684546e-01,0.000000000000000000e+00
1.390386235780330937e-01,0.000000000000000000e+00
1.404359830546977328e-01,0.000000000000000000e+00
1.418333425313623719e-01,0.000000000000000000e+00
1.432307020080270110e-01,0.000000000000000000e+00
1.446280614846916501e-01,0.000000000000000000e+00
1.460254209613562892e-01,0.000000000000000000e+00
1.474227804380209284e-01,0.000000000000000000e+00
1.488201399146855675e-01,0.000000000000000000e+00
1.502174993913502066e-01,0.000000000000000000e+00
1.516148588680148457e-01,0.000000000000000000e+00
1.530122183446794848e-01,0.000000000000000000e+00
1.544095778213441239e-01,0.000000000000000000e+00
1.558069372980087630e-01,0.000000000000000000e+00
1.572042967746734021e-01,0.000000000000000000e+00
1.586016562513380412e-01,0.000000000000000000e+00
1.599990157280026803e-01,0.000000000000000000e+00
1.613963752046673195e-01,0.000000000000000000e+00
1.627937346813319586e-01,0.000000000000000000e+00
1.641910941579965977e-01,0.000000000000000000e+00
1.655884536346612368e-01,0.000000000000000000e+00
1.669858131113258759e-01,0.000000000000000000e+00
1.683831725879905150e-01,0.000000000000000000e+00
1.697805320646551541e-01,0.000000000000000000e+00
1.711778915413197932e-01,0.000000000000000000e+00
1.725752510179844323e-01,0.000000000000000000e+00
1.739726104946490715e-01,0.000000000000000000e+00
1.753699699713137106e-01,0.000000000000000000e+00
1.767673294479783497e-01,0.000000000000000000e+00
1.641305654331566277e-01,0.000000000000000000e+00
1.514938014183349058e-01,0.000000000000000000e+00
1.388570374035131838e-01,0.000000000000000000e+00
1.262202733886914618e-01,0.000000000000000000e+00
1.135835093738697399e-01,0.000000000000000000e+00
1.009467453590480179e-01,0.000000000000000000e+00
8.830998134422629597e-02,0.000000000000000000e+00
7.567321732940457402e-02,0.000000000000000000e+00
6.303645331458285206e-02,0.000000000000000000e+00
5.039968929976113010e-02,0.000000000000000000e+00
3.776292528493940814e-02,0.000000000000000000e+00
2.512616127011768619e-02,0.000000000000000000e+00
1.248939725529596423e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.473667595257577290e-04
0.000000000000000000e+00,1.278413077434747969e-02
0.000000000000000000e+00,2.542089478916920164e-02
0.000000000000000000e+00,3.805765880399092360e-02
0.000000000000000000e+00,5.069442281881264556e-02
0.000000000000000000e+00,6.333118683363436752e-02
0.000000000000000000e+00,7.596795084845608947e-02
0.000000000000000000e+00,8.860471486327781143e-02
0.000000000000000000e+00,1.012414788780995334e-01
0.000000000000000000e+00,1.138782428929212553e-01
0.000000000000000000e+00,1.265150069077429773e-01
0.000000000000000000e+00,1.391517709225646993e-01
0.000000000000000000e+00,1.517885349373864212e-01
0.000000000000000000e+00,1.644252989522081432e-01
0.000000000000000000e+00,1.770620629670298651e-01
0.000000000000000000e+00,1.896988269818515871e-01
0.000000000000000000e+00,2.023355909966733090e-01
0.000000000000000000e+00,2.149723550114950310e-01
0.000000000000000000e+00,2.276091190263167530e-01
0.000000000000000000e+00,2.402458830411384749e-01
0.000000000000000000e+00,2.528826470559601969e-01
0.000000000000000000e+00,2.655194110707819188e-01
0.000000000000000000e+00,2.781561750856036408e-01
0.000000000000000000e+00,2.907929391004253628e-01
0.000000000000000000e+00,3.034297031152470847e-01
0.000000000000000000e+00,3.160664671300688067e-01
0.000000000000000000e+00,3.287032311448905286e-01
0.000000000000000000e+00,3.413399951597122506e-01
0.000000000000000000e+00,3.539767591745339725e-01
0.000000000000000000e+00,3.666135231893556945e-01
0.000000000000000000e+00,3.792502872041774165e-01
0.000000000000000000e+00,3.918870512189991384e-01
0.000000000000000000e+00,4.045238152338208604e-01
0.000000000000000000e+00,4.171605792486425823e-01
0.000000000000000000e+00,4.297973432634643043e-01
0.000000000000000000e+00,4.424341072782860262e-01
0.000000000000000000e+00,4.550708712931077482e-01
0.000000000000000000e+00,4.677076353079294702e-01
0.000000000000000000e+00,4.803443993227511921e-01
0.000000000000000000e+00,4.929811633375729141e-01
0.000000000000000000e+00,5.056179273523946360e-01
0.000000000000000000e+00,5.182546913672163580e-01
0.000000000000000000e+00,5.308914553820380799e-01
0.000000000000000000e+00,5.435282193968598019e-01
0.000000000000000000e+00,5.561649834116815239e-01
0.000000000000000000e+00,5.688017474265032458e-01
0.000000000000000000e+00,5.814385114413249678e-01
0.000000000000000000e+00,5.940752754561466897e-01
0.000000000000000000e+00,6.067120394709684117e-01
0.000000000000000000e+00,6.193488034857901336e-01
0.000000000000000000e+00,6.319855675006118556e-01
0.000000000000000000e+00,6.446223315154335776e-01
0.000000000000000000e+00,6.572590955302552995e-01
0.000000000000000000e+00,6.698958595450770215e-01
0.000000000000000000e+00,6.825326235598987434e-01
0.000000000000000000e+00,6.951693875747204654e-01
0.000000000000000000e+00,7.078061515895421874e-01
0.000000000000000000e+00,7.204429156043639093e-01
0.000000000000000000e+00,7.330796796191856313e-01
0.000000000000000000e+00,7.457164436340073532e-01
0.000000000000000000e+00,7.583532076488290752e-01
0.000000000000000000e+00,7.709899716636507971e-01
0.000000000000000000e+00,7.836267356784725191e-01
0.000000000000000000e+00,7.962634996932942411e-01
0.000000000000000000e+00,8.089002637081159630e-01
0.000000000000000000e+00,8.215370277229376850e-01
0.000000000000000000e+00,8.341737917377594069e-01
0.000000000000000000e+00,8.468105557525811289e-01
0.000000000000000000e+00,8.594473197674028508e-01
0.000000000000000000e+00,8.720840837822245728e-01
0.000000000000000000e+00,8.847208477970462948e-01
0.000000000000000000e+00,8.973576118118680167e-01
0.000000000000000000e+00,9.099943758266897387e-01
0.000000000000000000e+00,9.226311398415114606e-01
0.000000000000000000e+00,9.352679038563331826e-01
0.000000000000000000e+00,9.479046678711549045e-01
0.000000000000000000e+00,9.605414318859766265e-01
0.000000000000000000e+00,9.731781959007983485e-01
0.000000000000000000e+00,9.858149599156200704e-01
0.000000000000000000e+00,9.816679805504758827e-01
0.000000000000000000e+00,9.775210011853316949e-01
0.000000000000000000e+00,9.733740218201875072e-01
0.000000000000000000e+00,9.692270424550433194e-01
0.000000000000000000e+00,9.650800630898991317e-01
0.000000000000000000e+00,9.609330837247549439e-01
0.000000000000000000e+00,9.567861043596107562e-01
0.000000000000000000e+00,9.526391249944665685e-01
0.000000000000000000e+00,9.484921456293223807e-01
0.000000000000000000e+00,9.443451662641781930e-01
0.000000000000000000e+00,9.401981868990340052e-01
0.000000000000000000e+00,9.360512075338898175e-01
0.000000000000000000e+00,9.319042281687456297e-01
0.000000000000000000e+00,9.277572488036014420e-01
0.000000000000000000e+00,9.236102694384572542e-01
0.000000000000000000e+00,9.194632900733130665e-01
0.000000000000000000e+00,9.153163107081688787e-01
0.000000000000000000e+00,9.111693313430246910e-01
0.000000000000000000e+00,9.070223519778805032e-01
0.000000000000000000e+00,9.028753726127363155e-01
0.000000000000000000e+00,8.987283932475921278e-01
0.000000000000000000e+00,8.945814138824479400e-01
0.000000000000000000e+00,8.904344345173037523e-01
0.000000000000000000e+00,8.862874551521595645e-01
0.000000000000000000e+00,8.821404757870153768e-01
0.000000000000000000e+00,8.779934964218711890e-01
0.000000000000000000e+00,8.738465170567270013e-01
0.000000000000000000e+00,8.696995376915828135e-01
0.000000000000000000e+00,8.655525583264386258e-01
0.000000000000000000e+00,8.614055789612944380e-01
0.000000000000000000e+00,8.572585995961502503e-01
0.000000000000000000e+00,8.531116202310060626e-01
0.000000000000000000e+00,8.489646408658618748e-01
0.000000000000000000e+00,8.448176615007176871e-01
0.000000000000000000e+00,8.406706821355734993e-01
0.000000000000000000e+00,8.365237027704293116e-01
0.000000000000000000e+00,8.323767234052851238e-01
0.000000000000000000e+00,8.282297440401409361e-01
0.000000000000000000e+00,8.240827646749967483e-01
0.000000000000000000e+00,8.199357853098525606e-01
0.000000000000000000e+00,8.157888059447083728e-01
0.000000000000000000e+00,8.116418265795641851e-01
0.000000000000000000e+00,8.074948472144199973e-01
0.000000000000000000e+00,8.033478678492758096e-01
0.000000000000000000e+00,7.992008884841316219e-01
0.000000000000000000e+00,7.950539091189874341e-01
0.000000000000000000e+00,7.909069297538432464e-01
0.000000000000000000e+00,7.867599503886990586e-01
0.000000000000000000e+00,7.826129710235548709e-01
0.000000000000000000e+00,7.784659916584106831e-01
0.000000000000000000e+00,7.743190122932664954e-01
0.000000000000000000e+00,7.701720329281223076e-01
0.000000000000000000e+00,7.660250535629781199e-01
0.000000000000000000e+00,7.618780741978339321e-01
0.000000000000000000e+00,7.577310948326897444e-01
0.000000000000000000e+00,7.535841154675455567e-01
0.000000000000000000e+00,7.494371361024013689e-01
0.000000000000000000e+00,7.452901567372571812e-01
0.000000000000000000e+00,7.411431773721129934e-01
0.000000000000000000e+00,7.369961980069688057e-01
0.000000000000000000e+00,7.328492186418246179e-01
0.000000000000000000e+00,7.287022392766804302e-01
0.000000000000000000e+00,7.245552599115362424e-01
0.000000000000000000e+00,7.204082805463920547e-01
0.000000000000000000e+00,7.162613011812478669e-01
