alphas_left,alphas_right
0.000000000000000000e+00,7.491067783574478778e-02
0.000000000000000000e+00,7.680144205455696760e-02
0.000000000000000000e+00,7.869220627336914742e-02
0.000000000000000000e+00,8.058297049218132724e-02
0.000000000000000000e+00,8.247373471099350706e-02
0.000000000000000000e+00,8.436449892980568688e-02
0.000000000000000000e+00,8.625526314861786670e-02
0.000000000000000000e+00,8.814602736743004652e-02
0.000000000000000000e+00,9.003679158624222634e-02
0.000000000000000000e+00,9.192755580505440616e-02
0.000000000000000000e+00,9.381832002386658598e-02
0.000000000000000000e+00,9.570908424267876580e-02
0.000000000000000000e+00,9.759984846149094562e-02
0.000000000000000000e+00,9.949061268030312544e-02
0.000000000000000000e+00,1.013813768991153053e-01
0.000000000000000000e+00,1.032721411179274851e-01
0.000000000000000000e+00,1.051629053367396649e-01
0.000000000000000000e+00,1.070536695555518447e-01
0.000000000000000000e+00,1.089444337743640245e-01
0.000000000000000000e+00,1.108351979931762044e-01
0.000000000000000000e+00,1.127259622119883842e-01
0.000000000000000000e+00,1.146167264308005640e-01
0.000000000000000000e+00,1.165074906496127438e-01
0.000000000000000000e+00,1.183982548684249236e-01
0.000000000000000000e+00,1.202890190872371035e-01
0.000000000000000000e+00,1.221797833060492833e-01
0.000000000000000000e+00,1.240705475248614631e-01
0.000000000000000000e+00,1.259613117436736429e-01
0.000000000000000000e+00,1.278520759624858227e-01
0.000000000000000000e+00,1.297428401812980026e-01
0.000000000000000000e+00,1.316336044001101824e-01
0.000000000000000000e+00,1.335243686189223622e-01
0.000000000000000000e+00,1.354151328377345420e-01
0.000000000000000000e+00,1.373058970565467218e-01
0.000000000000000000e+00,1.391966612753589017e-01
0.000000000000000000e+00,1.410874254941710815e-01
0.000000000000000000e+00,1.429781897129832613e-01
0.000000000000000000e+00,1.448689539317954411e-01
0.000000000000000000e+00,1.467597181506076209e-01
0.000000000000000000e+00,1.486504823694198008e-01
0.000000000000000000e+00,1.505412465882319806e-01
0.000000000000000000e+00,1.524320108070441604e-01
0.000000000000000000e+00,1.543227750258563402e-01
0.000000000000000000e+00,1.562135392446685200e-01
0.000000000000000000e+00,1.581043034634806999e-01
0.000000000000000000e+00,1.599950676822928797e-01
0.000000000000000000e+00,1.618858319011050595e-01
0.000000000000000000e+00,1.637765961199172393e-01
0.000000000000000000e+00,1.656673603387294191e-01
0.000000000000000000e+00,1.675581245575415990e-01
0.000000000000000000e+00,1.694488887763537788e-01
0.000000000000000000e+00,1.713396529951659586e-01
0.000000000000000000e+00,1.732304172139781384e-01
0.000000000000000000e+00,1.751211814327903182e-01
0.000000000000000000e+00,1.770119456516024981e-01
0.000000000000000000e+00,1.789027098704146779e-01
0.000000000000000000e+00,1.807934740892268577e-01
0.000000000000000000e+00,1.826842383080390375e-01
0.000000000000000000e+00,1.845750025268512173e-01
0.000000000000000000e+00,1.864657667456633972e-01
0.000000000000000000e+00,1.883565309644755770e-01
0.000000000000000000e+00,1.902472951832877568e-01
0.000000000000000000e+00,1.921380594020999366e-01
0.000000000000000000e+00,1.940288236209121164e-01
0.000000000000000000e+00,1.959195878397242963e-01
