alphas_left,alphas_right
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.885260307537023783e-01
0.000000000000000000e+00,9.770520615074047566e-01
0.000000000000000000e+00,9.655780922611071349e-01
0.000000000000000000e+00,9.541041230148095131e-01
0.000000000000000000e+00,9.426301537685118914e-01
0.000000000000000000e+00,9.311561845222142697e-01
0.000000000000000000e+00,9.196822152759166480e-01
0.000000000000000000e+00,9.082082460296190263e-01
0.000000000000000000e+00,8.967342767833214046e-01
0.000000000000000000e+00,8.852603075370237828e-01
0.000000000000000000e+00,8.737863382907261611e-01
0.000000000000000000e+00,8.623123690444285394e-01
0.000000000000000000e+00,8.508383997981309177e-01
0.000000000000000000e+00,8.393644305518332960e-01
0.000000000000000000e+00,8.278904613055356743e-01
0.000000000000000000e+00,8.164164920592380525e-01
0.000000000000000000e+00,8.049425228129404308e-01
0.000000000000000000e+00,7.934685535666428091e-01
0.000000000000000000e+00,7.819945843203451874e-01
0.000000000000000000e+00,7.705206150740475657e-01
0.000000000000000000e+00,7.590466458277499440e-01
0.000000000000000000e+00,7.475726765814523223e-01
0.000000000000000000e+00,7.360987073351547005e-01
0.000000000000000000e+00,7.246247380888570788e-01
0.000000000000000000e+00,7.131507688425594571e-01
0.000000000000000000e+00,7.016767995962618354e-01
0.000000000000000000e+00,6.902028303499642137e-01
0.000000000000000000e+00,6.787288611036665920e-01
0.000000000000000000e+00,6.672548918573689702e-01
0.000000000000000000e+00,6.557809226110713485e-01
0.000000000000000000e+00,6.443069533647737268e-01
0.000000000000000000e+00,6.328329841184761051e-01
0.000000000000000000e+00,6.213590148721784834e-01
0.000000000000000000e+00,6.098850456258808617e-01
0.000000000000000000e+00,5.984110763795832399e-01
0.000000000000000000e+00,5.869371071332856182e-01
0.000000000000000000e+00,5.754631378869879965e-01
0.000000000000000000e+00,5.639891686406903748e-01
0.000000000000000000e+00,5.525151993943927531e-01
0.000000000000000000e+00,5.410412301480951314e-01
0.000000000000000000e+00,5.295672609017975097e-01
0.000000000000000000e+00,5.180932916554998879e-01
0.000000000000000000e+00,5.066193224092022662e-01
0.000000000000000000e+00,4.951453531629046445e-01
0.000000000000000000e+00,4.836713839166070228e-01
0.000000000000000000e+00,4.721974146703094011e-01
0.000000000000000000e+00,4.607234454240117794e-01
0.000000000000000000e+00,4.492494761777141576e-01
0.000000000000000000e+00,4.377755069314165359e-01
0.000000000000000000e+00,4.263015376851189142e-01
0.000000000000000000e+00,4.148275684388212925e-01
0.000000000000000000e+00,4.033535991925236708e-01
0.000000000000000000e+00,3.918796299462260491e-01
0.000000000000000000e+00,3.804056606999284273e-01
0.000000000000000000e+00,3.689316914536308056e-01
0.000000000000000000e+00,3.574577222073331839e-01
0.000000000000000000e+00,3.459837529610355622e-01
0.000000000000000000e+00,3.345097837147379405e-01
0.000000000000000000e+00,3.230358144684403188e-01
0.000000000000000000e+00,3.115618452221426971e-01
0.000000000000000000e+00,3.000878759758450753e-01
0.000000000000000000e+00,2.886139067295474536e-01
0.000000000000000000e+00,2.771399374832498319e-01
0.000000000000000000e+00,2.656659682369522102e-01
0.000000000000000000e+00,2.541919989906545885e-01
0.000000000000000000e+00,2.427180297443569668e-01
0.000000000000000000e+00,2.312440604980593450e-01
0.000000000000000000e+00,2.197700912517617233e-01
0.000000000000000000e+00,2.082961220054641016e-01
0.000000000000000000e+00,1.968221527591664799e-01
0.000000000000000000e+00,1.853481835128688582e-01
0.000000000000000000e+00,1.738742142665712365e-01
0.000000000000000000e+00,1.624002450202736147e-01
0.000000000000000000e+00,1.509262757739759930e-01
0.000000000000000000e+00,1.394523065276783713e-01
0.000000000000000000e+00,1.279783372813807496e-01
0.000000000000000000e+00,1.165043680350831279e-01
0.000000000000000000e+00,1.050303987887855062e-01
0.000000000000000000e+00,9.355642954248788445e-02
0.000000000000000000e+00,8.208246029619026274e-02
0.000000000000000000e+00,7.060849104989264102e-02
0.000000000000000000e+00,5.913452180359501931e-02
0.000000000000000000e+00,4.766055255729739759e-02
0.000000000000000000e+00,3.618658331099977588e-02
0.000000000000000000e+00,2.471261406470215416e-02
0.000000000000000000e+00,1.323864481840453244e-02
0.000000000000000000e+00,1.764675572106910728e-03
9.709293674190710988e-03,0.000000000000000000e+00
2.118326292048833270e-02,0.000000000000000000e+00
3.265723216678595442e-02,0.000000000000000000e+00
4.413120141308357613e-02,0.000000000000000000e+00
5.560517065938119785e-02,0.000000000000000000e+00
6.707913990567881957e-02,0.000000000000000000e+00
7.855310915197644128e-02,0.000000000000000000e+00
9.002707839827406300e-02,0.000000000000000000e+00
1.015010476445716847e-01,0.000000000000000000e+00
1.129750168908693064e-01,0.000000000000000000e+00
1.244489861371669281e-01,0.000000000000000000e+00
1.359229553834645499e-01,0.000000000000000000e+00
1.363048728367408646e-01,0.000000000000000000e+00
1.366867902900171794e-01,0.000000000000000000e+00
1.370687077432934942e-01,0.000000000000000000e+00
1.374506251965698089e-01,0.000000000000000000e+00
1.378325426498461237e-01,0.000000000000000000e+00
1.382144601031224385e-01,0.000000000000000000e+00
1.385963775563987532e-01,0.000000000000000000e+00
1.389782950096750680e-01,0.000000000000000000e+00
1.393602124629513828e-01,0.000000000000000000e+00
1.397421299162276975e-01,0.000000000000000000e+00
1.401240473695040123e-01,0.000000000000000000e+00
1.405059648227803271e-01,0.000000000000000000e+00
1.408878822760566418e-01,0.000000000000000000e+00
1.412697997293329566e-01,0.000000000000000000e+00
1.416517171826092714e-01,0.000000000000000000e+00
1.420336346358855861e-01,0.000000000000000000e+00
1.424155520891619009e-01,0.000000000000000000e+00
1.427974695424382157e-01,0.000000000000000000e+00
1.431793869957145304e-01,0.000000000000000000e+00
1.435613044489908452e-01,0.000000000000000000e+00
1.439432219022671600e-01,0.000000000000000000e+00
1.443251393555434747e-01,0.000000000000000000e+00
1.447070568088197895e-01,0.000000000000000000e+00
1.450889742620961043e-01,0.000000000000000000e+00
1.454708917153724190e-01,0.000000000000000000e+00
1.458528091686487338e-01,0.000000000000000000e+00
1.462347266219250486e-01,0.000000000000000000e+00
1.466166440752013633e-01,0.000000000000000000e+00
1.469985615284776781e-01,0.000000000000000000e+00
1.473804789817539929e-01,0.000000000000000000e+00
1.477623964350303076e-01,0.000000000000000000e+00
1.481443138883066224e-01,0.000000000000000000e+00
1.485262313415829372e-01,0.000000000000000000e+00
1.489081487948592519e-01,0.000000000000000000e+00
1.492900662481355667e-01,0.000000000000000000e+00
1.496719837014118815e-01,0.000000000000000000e+00
1.500539011546881962e-01,0.000000000000000000e+00
1.504358186079645110e-01,0.000000000000000000e+00
1.508177360612408258e-01,0.000000000000000000e+00
1.511996535145171405e-01,0.000000000000000000e+00
1.515815709677934553e-01,0.000000000000000000e+00
1.519634884210697701e-01,0.000000000000000000e+00
1.523454058743460848e-01,0.000000000000000000e+00
1.527273233276223996e-01,0.000000000000000000e+00
1.531092407808987144e-01,0.000000000000000000e+00
1.534911582341750291e-01,0.000000000000000000e+00
1.538730756874513439e-01,0.000000000000000000e+00
1.542549931407276587e-01,0.000000000000000000e+00
1.546369105940039734e-01,0.000000000000000000e+00
1.550188280472802882e-01,0.000000000000000000e+00
1.554007455005566030e-01,0.000000000000000000e+00
1.557826629538329177e-01,0.000000000000000000e+00
1.561645804071092325e-01,0.000000000000000000e+00
1.565464978603855473e-01,0.000000000000000000e+00
1.569284153136618620e-01,0.000000000000000000e+00
1.573103327669381768e-01,0.000000000000000000e+00
1.576922502202144916e-01,0.000000000000000000e+00
1.580741676734908063e-01,0.000000000000000000e+00
1.584560851267671211e-01,0.000000000000000000e+00
1.588380025800434359e-01,0.000000000000000000e+00
1.592199200333197506e-01,0.000000000000000000e+00
1.596018374865960654e-01,0.000000000000000000e+00
1.599837549398723802e-01,0.000000000000000000e+00
1.603656723931486949e-01,0.000000000000000000e+00
1.607475898464250097e-01,0.000000000000000000e+00
1.611295072997013245e-01,0.000000000000000000e+00
1.615114247529776392e-01,0.000000000000000000e+00
1.618933422062539540e-01,0.000000000000000000e+00
1.622752596595302688e-01,0.000000000000000000e+00
1.626571771128065835e-01,0.000000000000000000e+00
1.630390945660828983e-01,0.000000000000000000e+00
1.634210120193592131e-01,0.000000000000000000e+00
1.638029294726355278e-01,0.000000000000000000e+00
1.641848469259118426e-01,0.000000000000000000e+00
1.645667643791881574e-01,0.000000000000000000e+00
1.649486818324644721e-01,0.000000000000000000e+00
1.653305992857407869e-01,0.000000000000000000e+00
1.657125167390171017e-01,0.000000000000000000e+00
1.660944341922934164e-01,0.000000000000000000e+00
1.664763516455697312e-01,0.000000000000000000e+00
1.668582690988460460e-01,0.000000000000000000e+00
1.672401865521223607e-01,0.000000000000000000e+00
1.676221040053986755e-01,0.000000000000000000e+00
1.680040214586749903e-01,0.000000000000000000e+00
1.683859389119513050e-01,0.000000000000000000e+00
1.687678563652276198e-01,0.000000000000000000e+00
1.691497738185039346e-01,0.000000000000000000e+00
1.695316912717802493e-01,0.000000000000000000e+00
1.699136087250565641e-01,0.000000000000000000e+00
1.702955261783328789e-01,0.000000000000000000e+00
1.706774436316091936e-01,0.000000000000000000e+00
1.710593610848855084e-01,0.000000000000000000e+00
1.714412785381618232e-01,0.000000000000000000e+00
1.718231959914381379e-01,0.000000000000000000e+00
1.722051134447144527e-01,0.000000000000000000e+00
1.725870308979907675e-01,0.000000000000000000e+00
1.729689483512670822e-01,0.000000000000000000e+00
1.733508658045433970e-01,0.000000000000000000e+00
1.737327832578197118e-01,0.000000000000000000e+00
1.741147007110960265e-01,0.000000000000000000e+00
1.744966181643723413e-01,0.000000000000000000e+00
1.748785356176486561e-01,0.000000000000000000e+00
1.752604530709249708e-01,0.000000000000000000e+00
1.756423705242012856e-01,0.000000000000000000e+00
1.760242879774776004e-01,0.000000000000000000e+00
1.764062054307539151e-01,0.000000000000000000e+00
1.767881228840302299e-01,0.000000000000000000e+00
1.771700403373065447e-01,0.000000000000000000e+00
1.775519577905828594e-01,0.000000000000000000e+00
1.779338752438591742e-01,0.000000000000000000e+00
1.783157926971354890e-01,0.000000000000000000e+00
1.786977101504118037e-01,0.000000000000000000e+00
1.790796276036881185e-01,0.000000000000000000e+00
1.794615450569644333e-01,0.000000000000000000e+00
1.798434625102407480e-01,0.000000000000000000e+00
1.802253799635170628e-01,0.000000000000000000e+00
1.806072974167933776e-01,0.000000000000000000e+00
1.809892148700696923e-01,0.000000000000000000e+00
1.813711323233460071e-01,0.000000000000000000e+00
1.817530497766223219e-01,0.000000000000000000e+00
1.821349672298986366e-01,0.000000000000000000e+00
1.825168846831749514e-01,0.000000000000000000e+00
1.828988021364512662e-01,0.000000000000000000e+00
1.832807195897275809e-01,0.000000000000000000e+00
1.836626370430038957e-01,0.000000000000000000e+00
1.840445544962802105e-01,0.000000000000000000e+00
1.844264719495565252e-01,0.000000000000000000e+00
1.848083894028328400e-01,0.000000000000000000e+00
1.851903068561091548e-01,0.000000000000000000e+00
1.855722243093854695e-01,0.000000000000000000e+00
1.859541417626617843e-01,0.000000000000000000e+00
1.863360592159380991e-01,0.000000000000000000e+00
1.867179766692144138e-01,0.000000000000000000e+00
1.870998941224907286e-01,0.000000000000000000e+00
1.874818115757670434e-01,0.000000000000000000e+00
1.878637290290433581e-01,0.000000000000000000e+00
1.882456464823196729e-01,0.000000000000000000e+00
1.886275639355959877e-01,0.000000000000000000e+00
1.890094813888723024e-01,0.000000000000000000e+00
1.893913988421486172e-01,0.000000000000000000e+00
1.897733162954249320e-01,0.000000000000000000e+00
1.901552337487012467e-01,0.000000000000000000e+00
1.905371512019775615e-01,0.000000000000000000e+00
1.909190686552538763e-01,0.000000000000000000e+00
1.913009861085301910e-01,0.000000000000000000e+00
1.916829035618065058e-01,0.000000000000000000e+00
1.920648210150828206e-01,0.000000000000000000e+00
1.924467384683591353e-01,0.000000000000000000e+00
1.928286559216354501e-01,0.000000000000000000e+00
1.932105733749117649e-01,0.000000000000000000e+00
1.935924908281880796e-01,0.000000000000000000e+00
1.939744082814643944e-01,0.000000000000000000e+00
1.943563257347407092e-01,0.000000000000000000e+00
1.947382431880170239e-01,0.000000000000000000e+00
1.951201606412933387e-01,0.000000000000000000e+00
1.955020780945696535e-01,0.000000000000000000e+00
1.958839955478459682e-01,0.000000000000000000e+00
1.962659130011222830e-01,0.000000000000000000e+00
1.966478304543985978e-01,0.000000000000000000e+00
1.970297479076749125e-01,0.000000000000000000e+00
1.974116653609512273e-01,0.000000000000000000e+00
1.977935828142275421e-01,0.000000000000000000e+00
1.981755002675038568e-01,0.000000000000000000e+00
1.985574177207801716e-01,0.000000000000000000e+00
