alphas_left,alphas_right
0.000000000000000000e+00,7.094813722135335787e-01
0.000000000000000000e+00,7.105019182536989053e-01
0.000000000000000000e+00,7.115224642938642319e-01
0.000000000000000000e+00,7.125430103340295585e-01
0.000000000000000000e+00,7.135635563741948850e-01
0.000000000000000000e+00,7.145841024143602116e-01
0.000000000000000000e+00,7.156046484545255382e-01
0.000000000000000000e+00,7.166251944946908647e-01
0.000000000000000000e+00,7.176457405348561913e-01
0.000000000000000000e+00,7.186662865750215179e-01
0.000000000000000000e+00,7.196868326151868445e-01
0.000000000000000000e+00,7.207073786553521710e-01
0.000000000000000000e+00,7.217279246955174976e-01
0.000000000000000000e+00,7.227484707356828242e-01
0.000000000000000000e+00,7.237690167758481508e-01
0.000000000000000000e+00,7.247895628160134773e-01
0.000000000000000000e+00,7.258101088561788039e-01
0.000000000000000000e+00,7.268306548963441305e-01
0.000000000000000000e+00,7.278512009365094571e-01
0.000000000000000000e+00,7.288717469766747836e-01
0.000000000000000000e+00,7.298922930168401102e-01
0.000000000000000000e+00,7.309128390570054368e-01
0.000000000000000000e+00,7.319333850971707633e-01
0.000000000000000000e+00,7.329539311373360899e-01
0.000000000000000000e+00,7.339744771775014165e-01
0.000000000000000000e+00,7.349950232176667431e-01
0.000000000000000000e+00,7.360155692578320696e-01
0.000000000000000000e+00,7.370361152979973962e-01
0.000000000000000000e+00,7.380566613381627228e-01
0.000000000000000000e+00,7.390772073783280494e-01
0.000000000000000000e+00,7.400977534184933759e-01
0.000000000000000000e+00,7.411182994586587025e-01
0.000000000000000000e+00,7.421388454988240291e-01
0.000000000000000000e+00,7.431593915389893557e-01
0.000000000000000000e+00,7.441799375791546822e-01
0.000000000000000000e+00,7.452004836193200088e-01
0.000000000000000000e+00,7.462210296594853354e-01
0.000000000000000000e+00,7.472415756996506619e-01
0.000000000000000000e+00,7.482621217398159885e-01
0.000000000000000000e+00,7.492826677799813151e-01
0.000000000000000000e+00,7.503032138201466417e-01
0.000000000000000000e+00,7.513237598603119682e-01
0.000000000000000000e+00,7.523443059004772948e-01
0.000000000000000000e+00,7.533648519406426214e-01
0.000000000000000000e+00,7.543853979808079480e-01
0.000000000000000000e+00,7.554059440209732745e-01
0.000000000000000000e+00,7.564264900611386011e-01
0.000000000000000000e+00,7.574470361013039277e-01
0.000000000000000000e+00,7.584675821414692543e-01
0.000000000000000000e+00,7.594881281816345808e-01
0.000000000000000000e+00,7.605086742217999074e-01
0.000000000000000000e+00,7.615292202619652340e-01
0.000000000000000000e+00,7.625497663021305605e-01
0.000000000000000000e+00,7.635703123422958871e-01
0.000000000000000000e+00,7.645908583824612137e-01
0.000000000000000000e+00,7.656114044226265403e-01
0.000000000000000000e+00,7.666319504627918668e-01
0.000000000000000000e+00,7.676524965029571934e-01
0.000000000000000000e+00,7.686730425431225200e-01
0.000000000000000000e+00,7.696935885832878466e-01
0.000000000000000000e+00,7.707141346234531731e-01
0.000000000000000000e+00,7.717346806636184997e-01
0.000000000000000000e+00,7.727552267037838263e-01
0.000000000000000000e+00,7.737757727439491529e-01
0.000000000000000000e+00,7.747963187841144794e-01
0.000000000000000000e+00,7.758168648242798060e-01
0.000000000000000000e+00,7.768374108644451326e-01
0.000000000000000000e+00,7.778579569046104591e-01
0.000000000000000000e+00,7.788785029447757857e-01
0.000000000000000000e+00,7.798990489849411123e-01
0.000000000000000000e+00,7.809195950251064389e-01
0.000000000000000000e+00,7.819401410652717654e-01
0.000000000000000000e+00,7.829606871054370920e-01
0.000000000000000000e+00,7.839812331456024186e-01
0.000000000000000000e+00,7.850017791857677452e-01
0.000000000000000000e+00,7.860223252259330717e-01
0.000000000000000000e+00,7.870428712660983983e-01
0.000000000000000000e+00,7.880634173062637249e-01
0.000000000000000000e+00,7.890839633464290515e-01
0.000000000000000000e+00,7.901045093865943780e-01
0.000000000000000000e+00,7.911250554267597046e-01
0.000000000000000000e+00,7.921456014669250312e-01
0.000000000000000000e+00,7.931661475070903577e-01
0.000000000000000000e+00,7.941866935472556843e-01
0.000000000000000000e+00,7.952072395874210109e-01
0.000000000000000000e+00,7.962277856275863375e-01
0.000000000000000000e+00,7.972483316677516640e-01
0.000000000000000000e+00,7.982688777079169906e-01
0.000000000000000000e+00,7.992894237480823172e-01
0.000000000000000000e+00,8.003099697882476438e-01
0.000000000000000000e+00,8.013305158284129703e-01
0.000000000000000000e+00,8.023510618685782969e-01
0.000000000000000000e+00,8.033716079087436235e-01
0.000000000000000000e+00,8.043921539489089501e-01
0.000000000000000000e+00,8.054126999890742766e-01
0.000000000000000000e+00,8.064332460292396032e-01
0.000000000000000000e+00,8.074537920694049298e-01
0.000000000000000000e+00,8.084743381095702563e-01
0.000000000000000000e+00,8.094948841497355829e-01
0.000000000000000000e+00,8.105154301899009095e-01
0.000000000000000000e+00,8.115359762300662361e-01
0.000000000000000000e+00,8.125565222702315626e-01
0.000000000000000000e+00,8.135770683103968892e-01
0.000000000000000000e+00,8.145976143505622158e-01
0.000000000000000000e+00,8.156181603907275424e-01
0.000000000000000000e+00,8.166387064308928689e-01
0.000000000000000000e+00,8.176592524710581955e-01
0.000000000000000000e+00,8.186797985112235221e-01
0.000000000000000000e+00,8.197003445513888487e-01
0.000000000000000000e+00,8.207208905915541752e-01
0.000000000000000000e+00,8.217414366317195018e-01
0.000000000000000000e+00,8.227619826718848284e-01
0.000000000000000000e+00,8.237825287120501550e-01
0.000000000000000000e+00,8.248030747522154815e-01
0.000000000000000000e+00,8.258236207923808081e-01
0.000000000000000000e+00,8.268441668325461347e-01
0.000000000000000000e+00,8.278647128727114612e-01
0.000000000000000000e+00,8.288852589128767878e-01
0.000000000000000000e+00,8.299058049530421144e-01
0.000000000000000000e+00,8.309263509932074410e-01
0.000000000000000000e+00,8.319468970333727675e-01
0.000000000000000000e+00,8.329674430735380941e-01
0.000000000000000000e+00,8.339879891137034207e-01
0.000000000000000000e+00,8.350085351538687473e-01
0.000000000000000000e+00,8.360290811940340738e-01
0.000000000000000000e+00,8.370496272341994004e-01
0.000000000000000000e+00,8.380701732743647270e-01
0.000000000000000000e+00,8.390907193145300536e-01
0.000000000000000000e+00,8.401112653546953801e-01
0.000000000000000000e+00,8.411318113948607067e-01
0.000000000000000000e+00,8.421523574350260333e-01
0.000000000000000000e+00,8.431729034751913598e-01
0.000000000000000000e+00,8.441934495153566864e-01
0.000000000000000000e+00,8.452139955555220130e-01
0.000000000000000000e+00,8.462345415956873396e-01
0.000000000000000000e+00,8.472550876358526661e-01
0.000000000000000000e+00,8.482756336760179927e-01
0.000000000000000000e+00,8.492961797161833193e-01
0.000000000000000000e+00,8.503167257563486459e-01
0.000000000000000000e+00,8.513372717965139724e-01
0.000000000000000000e+00,8.523578178366792990e-01
0.000000000000000000e+00,8.533783638768446256e-01
0.000000000000000000e+00,8.543989099170099522e-01
0.000000000000000000e+00,8.554194559571752787e-01
0.000000000000000000e+00,8.564400019973406053e-01
0.000000000000000000e+00,8.574605480375059319e-01
0.000000000000000000e+00,8.584810940776712584e-01
0.000000000000000000e+00,8.595016401178365850e-01
0.000000000000000000e+00,8.605221861580019116e-01
0.000000000000000000e+00,8.615427321981672382e-01
0.000000000000000000e+00,8.625632782383325647e-01
0.000000000000000000e+00,8.635838242784978913e-01
0.000000000000000000e+00,8.646043703186632179e-01
0.000000000000000000e+00,8.656249163588285445e-01
0.000000000000000000e+00,8.666454623989938710e-01
0.000000000000000000e+00,8.676660084391591976e-01
0.000000000000000000e+00,8.686865544793245242e-01
0.000000000000000000e+00,8.697071005194898508e-01
0.000000000000000000e+00,8.707276465596551773e-01
0.000000000000000000e+00,8.717481925998205039e-01
0.000000000000000000e+00,8.727687386399858305e-01
0.000000000000000000e+00,8.737892846801511570e-01
0.000000000000000000e+00,8.748098307203164836e-01
0.000000000000000000e+00,8.758303767604818102e-01
0.000000000000000000e+00,8.768509228006471368e-01
0.000000000000000000e+00,8.778714688408124633e-01
0.000000000000000000e+00,8.788920148809777899e-01
0.000000000000000000e+00,8.799125609211431165e-01
0.000000000000000000e+00,8.809331069613084431e-01
0.000000000000000000e+00,8.819536530014737696e-01
0.000000000000000000e+00,8.829741990416390962e-01
0.000000000000000000e+00,8.839947450818044228e-01
0.000000000000000000e+00,8.850152911219697494e-01
0.000000000000000000e+00,8.860358371621350759e-01
0.000000000000000000e+00,8.870563832023004025e-01
0.000000000000000000e+00,8.880769292424657291e-01
0.000000000000000000e+00,8.890974752826310556e-01
0.000000000000000000e+00,8.901180213227963822e-01
0.000000000000000000e+00,8.911385673629617088e-01
0.000000000000000000e+00,8.921591134031270354e-01
0.000000000000000000e+00,8.931796594432923619e-01
0.000000000000000000e+00,8.942002054834576885e-01
0.000000000000000000e+00,8.952207515236230151e-01
0.000000000000000000e+00,8.962412975637883417e-01
0.000000000000000000e+00,8.972618436039536682e-01
0.000000000000000000e+00,8.982823896441189948e-01
0.000000000000000000e+00,8.993029356842843214e-01
0.000000000000000000e+00,9.003234817244496480e-01
0.000000000000000000e+00,9.013440277646149745e-01
0.000000000000000000e+00,9.023645738047803011e-01
0.000000000000000000e+00,9.033851198449456277e-01
0.000000000000000000e+00,9.044056658851109542e-01
0.000000000000000000e+00,9.054262119252762808e-01
0.000000000000000000e+00,9.064467579654416074e-01
0.000000000000000000e+00,9.074673040056069340e-01
0.000000000000000000e+00,9.084878500457722605e-01
0.000000000000000000e+00,9.095083960859375871e-01
0.000000000000000000e+00,9.105289421261029137e-01
0.000000000000000000e+00,9.115494881662682403e-01
0.000000000000000000e+00,9.125700342064335668e-01
0.000000000000000000e+00,9.135905802465988934e-01
0.000000000000000000e+00,9.146111262867642200e-01
0.000000000000000000e+00,9.156316723269295466e-01
0.000000000000000000e+00,9.166522183670948731e-01
0.000000000000000000e+00,9.176727644072601997e-01
0.000000000000000000e+00,9.186933104474255263e-01
0.000000000000000000e+00,9.197138564875908529e-01
0.000000000000000000e+00,9.207344025277561794e-01
0.000000000000000000e+00,9.217549485679215060e-01
0.000000000000000000e+00,9.227754946080868326e-01
0.000000000000000000e+00,9.237960406482521591e-01
0.000000000000000000e+00,9.248165866884174857e-01
0.000000000000000000e+00,9.258371327285828123e-01
0.000000000000000000e+00,9.268576787687481389e-01
0.000000000000000000e+00,9.278782248089134654e-01
0.000000000000000000e+00,9.288987708490787920e-01
0.000000000000000000e+00,9.299193168892441186e-01
0.000000000000000000e+00,9.309398629294094452e-01
0.000000000000000000e+00,9.319604089695747717e-01
0.000000000000000000e+00,9.329809550097400983e-01
0.000000000000000000e+00,9.340015010499054249e-01
0.000000000000000000e+00,9.350220470900707515e-01
0.000000000000000000e+00,9.360425931302360780e-01
0.000000000000000000e+00,9.370631391704014046e-01
0.000000000000000000e+00,9.380836852105667312e-01
0.000000000000000000e+00,9.391042312507320577e-01
0.000000000000000000e+00,9.401247772908973843e-01
0.000000000000000000e+00,9.411453233310627109e-01
0.000000000000000000e+00,9.421658693712280375e-01
0.000000000000000000e+00,9.431864154113933640e-01
0.000000000000000000e+00,9.442069614515586906e-01
0.000000000000000000e+00,9.452275074917240172e-01
0.000000000000000000e+00,9.462480535318893438e-01
0.000000000000000000e+00,9.472685995720546703e-01
0.000000000000000000e+00,9.482891456122199969e-01
0.000000000000000000e+00,9.493096916523853235e-01
0.000000000000000000e+00,9.503302376925506501e-01
0.000000000000000000e+00,9.513507837327159766e-01
0.000000000000000000e+00,9.523713297728813032e-01
0.000000000000000000e+00,9.533918758130466298e-01
0.000000000000000000e+00,9.544124218532119563e-01
0.000000000000000000e+00,9.554329678933772829e-01
0.000000000000000000e+00,9.564535139335426095e-01
0.000000000000000000e+00,9.574740599737079361e-01
0.000000000000000000e+00,9.584946060138732626e-01
0.000000000000000000e+00,9.595151520540385892e-01
0.000000000000000000e+00,9.605356980942039158e-01
0.000000000000000000e+00,9.615562441343692424e-01
0.000000000000000000e+00,9.625767901745345689e-01
0.000000000000000000e+00,9.635973362146998955e-01
0.000000000000000000e+00,9.646178822548652221e-01
0.000000000000000000e+00,9.656384282950305487e-01
0.000000000000000000e+00,9.666589743351958752e-01
0.000000000000000000e+00,9.676795203753612018e-01
0.000000000000000000e+00,9.687000664155265284e-01
0.000000000000000000e+00,9.697206124556918549e-01
0.000000000000000000e+00,9.707411584958571815e-01
0.000000000000000000e+00,9.717617045360225081e-01
0.000000000000000000e+00,9.727822505761878347e-01
0.000000000000000000e+00,9.738027966163531612e-01
0.000000000000000000e+00,9.748233426565184878e-01
0.000000000000000000e+00,9.758438886966838144e-01
0.000000000000000000e+00,9.768644347368491410e-01
0.000000000000000000e+00,9.778849807770144675e-01
0.000000000000000000e+00,9.789055268171797941e-01
0.000000000000000000e+00,9.799260728573451207e-01
0.000000000000000000e+00,9.809466188975104473e-01
0.000000000000000000e+00,9.819671649376757738e-01
0.000000000000000000e+00,9.829877109778411004e-01
0.000000000000000000e+00,9.840082570180064270e-01
0.000000000000000000e+00,9.850288030581717535e-01
0.000000000000000000e+00,9.860493490983370801e-01
0.000000000000000000e+00,9.870698951385024067e-01
0.000000000000000000e+00,9.880904411786677333e-01
0.000000000000000000e+00,9.891109872188330598e-01
0.000000000000000000e+00,9.901315332589983864e-01
0.000000000000000000e+00,9.911520792991637130e-01
0.000000000000000000e+00,9.921726253393290396e-01
0.000000000000000000e+00,9.931931713794943661e-01
0.000000000000000000e+00,9.942137174196596927e-01
0.000000000000000000e+00,9.952342634598250193e-01
0.000000000000000000e+00,9.962548094999903459e-01
0.000000000000000000e+00,9.972753555401556724e-01
0.000000000000000000e+00,9.982959015803209990e-01
0.000000000000000000e+00,9.993164476204863256e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.850595474353972536e-01
0.000000000000000000e+00,9.701190948707945072e-01
0.000000000000000000e+00,9.551786423061917608e-01
0.000000000000000000e+00,9.402381897415890144e-01
0.000000000000000000e+00,9.252977371769862680e-01
0.000000000000000000e+00,9.103572846123835216e-01
0.000000000000000000e+00,8.954168320477807752e-01
0.000000000000000000e+00,8.804763794831780288e-01
0.000000000000000000e+00,8.655359269185752824e-01
0.000000000000000000e+00,8.505954743539725360e-01
0.000000000000000000e+00,8.356550217893697896e-01
0.000000000000000000e+00,8.207145692247670432e-01
0.000000000000000000e+00,8.057741166601642968e-01
0.000000000000000000e+00,7.908336640955615504e-01
0.000000000000000000e+00,7.758932115309588040e-01
0.000000000000000000e+00,7.609527589663560576e-01
0.000000000000000000e+00,7.460123064017533112e-01
0.000000000000000000e+00,7.310718538371505648e-01
0.000000000000000000e+00,7.161314012725478184e-01
0.000000000000000000e+00,7.011909487079450720e-01
0.000000000000000000e+00,6.862504961433423256e-01
0.000000000000000000e+00,6.713100435787395792e-01
0.000000000000000000e+00,6.563695910141368328e-01
0.000000000000000000e+00,6.414291384495340864e-01
0.000000000000000000e+00,6.264886858849313400e-01
0.000000000000000000e+00,6.115482333203285936e-01
0.000000000000000000e+00,5.966077807557258472e-01
0.000000000000000000e+00,5.816673281911231008e-01
0.000000000000000000e+00,5.667268756265203544e-01
0.000000000000000000e+00,5.517864230619176080e-01
0.000000000000000000e+00,5.368459704973148616e-01
0.000000000000000000e+00,5.219055179327121152e-01
0.000000000000000000e+00,5.069650653681093688e-01
0.000000000000000000e+00,4.920246128035066224e-01
0.000000000000000000e+00,4.770841602389038760e-01
0.000000000000000000e+00,4.621437076743011296e-01
0.000000000000000000e+00,4.472032551096983832e-01
0.000000000000000000e+00,4.322628025450956368e-01
0.000000000000000000e+00,4.173223499804928904e-01
0.000000000000000000e+00,4.023818974158901440e-01
0.000000000000000000e+00,3.874414448512873976e-01
0.000000000000000000e+00,3.725009922866846512e-01
0.000000000000000000e+00,3.575605397220819048e-01
0.000000000000000000e+00,3.426200871574791584e-01
0.000000000000000000e+00,3.276796345928764120e-01
0.000000000000000000e+00,3.127391820282736656e-01
0.000000000000000000e+00,2.977987294636709192e-01
0.000000000000000000e+00,2.828582768990681728e-01
0.000000000000000000e+00,2.679178243344654264e-01
0.000000000000000000e+00,2.529773717698626800e-01
0.000000000000000000e+00,2.380369192052599336e-01
0.000000000000000000e+00,2.230964666406571872e-01
0.000000000000000000e+00,2.081560140760544408e-01
0.000000000000000000e+00,1.932155615114516944e-01
0.000000000000000000e+00,1.782751089468489480e-01
0.000000000000000000e+00,1.633346563822462016e-01
0.000000000000000000e+00,1.483942038176434552e-01
0.000000000000000000e+00,1.334537512530407088e-01
0.000000000000000000e+00,1.185132986884379624e-01
0.000000000000000000e+00,1.035728461238352160e-01
0.000000000000000000e+00,8.863239355923246965e-02
0.000000000000000000e+00,7.369194099462972325e-02
0.000000000000000000e+00,5.875148843002697685e-02
0.000000000000000000e+00,5.846907585920069206e-02
0.000000000000000000e+00,5.818666328837440727e-02
0.000000000000000000e+00,5.790425071754812247e-02
0.000000000000000000e+00,5.762183814672183768e-02
0.000000000000000000e+00,5.733942557589555289e-02
0.000000000000000000e+00,5.705701300506926810e-02
0.000000000000000000e+00,5.677460043424298330e-02
0.000000000000000000e+00,5.649218786341669851e-02
0.000000000000000000e+00,5.620977529259041372e-02
0.000000000000000000e+00,5.592736272176412893e-02
0.000000000000000000e+00,5.564495015093784414e-02
0.000000000000000000e+00,5.536253758011155934e-02
0.000000000000000000e+00,5.508012500928527455e-02
0.000000000000000000e+00,5.479771243845898976e-02
0.000000000000000000e+00,5.451529986763270497e-02
0.000000000000000000e+00,5.423288729680642017e-02
0.000000000000000000e+00,5.395047472598013538e-02
0.000000000000000000e+00,5.366806215515385059e-02
0.000000000000000000e+00,5.338564958432756580e-02
0.000000000000000000e+00,5.310323701350128101e-02
0.000000000000000000e+00,5.282082444267499621e-02
0.000000000000000000e+00,5.253841187184871142e-02
0.000000000000000000e+00,5.225599930102242663e-02
0.000000000000000000e+00,5.197358673019614184e-02
0.000000000000000000e+00,5.169117415936985704e-02
0.000000000000000000e+00,5.140876158854357225e-02
0.000000000000000000e+00,5.112634901771728746e-02
0.000000000000000000e+00,5.084393644689100267e-02
0.000000000000000000e+00,5.056152387606471788e-02
0.000000000000000000e+00,5.027911130523843308e-02
0.000000000000000000e+00,4.999669873441214829e-02
0.000000000000000000e+00,4.971428616358586350e-02
0.000000000000000000e+00,4.943187359275957871e-02
0.000000000000000000e+00,4.914946102193329391e-02
0.000000000000000000e+00,4.886704845110700912e-02
0.000000000000000000e+00,4.858463588028072433e-02
0.000000000000000000e+00,4.830222330945443954e-02
0.000000000000000000e+00,4.801981073862815474e-02
0.000000000000000000e+00,4.773739816780186995e-02
0.000000000000000000e+00,4.745498559697558516e-02
0.000000000000000000e+00,4.717257302614930037e-02
0.000000000000000000e+00,4.689016045532301558e-02
0.000000000000000000e+00,4.660774788449673078e-02
0.000000000000000000e+00,4.632533531367044599e-02
0.000000000000000000e+00,4.604292274284416120e-02
0.000000000000000000e+00,4.576051017201787641e-02
0.000000000000000000e+00,4.547809760119159161e-02
0.000000000000000000e+00,4.519568503036530682e-02
0.000000000000000000e+00,4.491327245953902203e-02
0.000000000000000000e+00,4.463085988871273724e-02
0.000000000000000000e+00,4.434844731788645245e-02
0.000000000000000000e+00,4.406603474706016765e-02
0.000000000000000000e+00,4.378362217623388286e-02
0.000000000000000000e+00,4.350120960540759807e-02
0.000000000000000000e+00,4.321879703458131328e-02
0.000000000000000000e+00,4.293638446375502848e-02
0.000000000000000000e+00,4.265397189292874369e-02
0.000000000000000000e+00,4.237155932210245890e-02
0.000000000000000000e+00,4.208914675127617411e-02
0.000000000000000000e+00,4.180673418044988932e-02
0.000000000000000000e+00,4.152432160962360452e-02
0.000000000000000000e+00,4.124190903879731973e-02
0.000000000000000000e+00,4.095949646797103494e-02
0.000000000000000000e+00,4.067708389714475015e-02
0.000000000000000000e+00,4.039467132631846535e-02
0.000000000000000000e+00,4.011225875549218056e-02
0.000000000000000000e+00,3.982984618466589577e-02
0.000000000000000000e+00,3.954743361383961098e-02
0.000000000000000000e+00,3.926502104301332619e-02
0.000000000000000000e+00,3.898260847218704139e-02
0.000000000000000000e+00,3.870019590136075660e-02
0.000000000000000000e+00,3.841778333053447181e-02
0.000000000000000000e+00,3.813537075970818702e-02
0.000000000000000000e+00,3.785295818888190222e-02
0.000000000000000000e+00,3.757054561805561743e-02
0.000000000000000000e+00,3.728813304722933264e-02
0.000000000000000000e+00,3.700572047640304785e-02
0.000000000000000000e+00,3.672330790557676305e-02
0.000000000000000000e+00,3.644089533475047826e-02
0.000000000000000000e+00,3.615848276392419347e-02
0.000000000000000000e+00,3.587607019309790868e-02
0.000000000000000000e+00,3.559365762227162389e-02
0.000000000000000000e+00,3.531124505144533909e-02
0.000000000000000000e+00,3.502883248061905430e-02
0.000000000000000000e+00,3.474641990979276951e-02
0.000000000000000000e+00,3.446400733896648472e-02
0.000000000000000000e+00,3.418159476814019992e-02
0.000000000000000000e+00,3.389918219731391513e-02
0.000000000000000000e+00,3.361676962648763034e-02
0.000000000000000000e+00,3.333435705566134555e-02
0.000000000000000000e+00,3.305194448483506076e-02
0.000000000000000000e+00,3.276953191400877596e-02
0.000000000000000000e+00,3.248711934318249117e-02
