alphas_left,alphas_right
0.000000000000000000e+00,1.944154040354373336e-02
0.000000000000000000e+00,1.922439861954161611e-02
0.000000000000000000e+00,1.900725683553949885e-02
0.000000000000000000e+00,1.879011505153738160e-02
0.000000000000000000e+00,1.857297326753526434e-02
0.000000000000000000e+00,1.835583148353314709e-02
0.000000000000000000e+00,1.813868969953102983e-02
0.000000000000000000e+00,1.792154791552891258e-02
0.000000000000000000e+00,1.770440613152679532e-02
0.000000000000000000e+00,1.748726434752467807e-02
0.000000000000000000e+00,1.727012256352256081e-02
0.000000000000000000e+00,1.705298077952044355e-02
0.000000000000000000e+00,1.683583899551832630e-02
0.000000000000000000e+00,1.661869721151620904e-02
0.000000000000000000e+00,1.640155542751409179e-02
0.000000000000000000e+00,1.618441364351197453e-02
0.000000000000000000e+00,1.596727185950985728e-02
0.000000000000000000e+00,1.575013007550774002e-02
0.000000000000000000e+00,1.553298829150562277e-02
0.000000000000000000e+00,1.531584650750350551e-02
0.000000000000000000e+00,1.509870472350138826e-02
0.000000000000000000e+00,1.488156293949927100e-02
0.000000000000000000e+00,1.466442115549715375e-02
0.000000000000000000e+00,1.444727937149503649e-02
0.000000000000000000e+00,1.423013758749291924e-02
0.000000000000000000e+00,1.401299580349080198e-02
0.000000000000000000e+00,1.379585401948868473e-02
0.000000000000000000e+00,1.357871223548656747e-02
0.000000000000000000e+00,1.336157045148445022e-02
0.000000000000000000e+00,1.314442866748233296e-02
0.000000000000000000e+00,1.292728688348021571e-02
0.000000000000000000e+00,1.271014509947809845e-02
0.000000000000000000e+00,1.249300331547598120e-02
0.000000000000000000e+00,1.227586153147386394e-02
0.000000000000000000e+00,1.205871974747174669e-02
0.000000000000000000e+00,1.184157796346962943e-02
0.000000000000000000e+00,1.162443617946751218e-02
0.000000000000000000e+00,1.140729439546539492e-02
0.000000000000000000e+00,1.119015261146327767e-02
0.000000000000000000e+00,1.097301082746116041e-02
0.000000000000000000e+00,1.075586904345904316e-02
0.000000000000000000e+00,1.053872725945692590e-02
0.000000000000000000e+00,1.032158547545480864e-02
0.000000000000000000e+00,1.010444369145269139e-02
0.000000000000000000e+00,9.887301907450574134e-03
0.000000000000000000e+00,9.670160123448456879e-03
0.000000000000000000e+00,9.453018339446339624e-03
0.000000000000000000e+00,9.235876555444222369e-03
0.000000000000000000e+00,9.018734771442105114e-03
0.000000000000000000e+00,8.801592987439987859e-03
0.000000000000000000e+00,8.584451203437870603e-03
0.000000000000000000e+00,8.367309419435753348e-03
0.000000000000000000e+00,8.150167635433636093e-03
0.000000000000000000e+00,7.933025851431518838e-03
0.000000000000000000e+00,7.715884067429401583e-03
0.000000000000000000e+00,7.498742283427284328e-03
0.000000000000000000e+00,7.281600499425167072e-03
0.000000000000000000e+00,7.064458715423049817e-03
0.000000000000000000e+00,6.847316931420932562e-03
0.000000000000000000e+00,6.630175147418815307e-03
0.000000000000000000e+00,6.413033363416698052e-03
0.000000000000000000e+00,6.195891579414580796e-03
0.000000000000000000e+00,5.978749795412463541e-03
0.000000000000000000e+00,5.761608011410346286e-03
0.000000000000000000e+00,5.544466227408229031e-03
0.000000000000000000e+00,5.327324443406111776e-03
0.000000000000000000e+00,5.110182659403994521e-03
0.000000000000000000e+00,4.893040875401877265e-03
0.000000000000000000e+00,4.675899091399760010e-03
0.000000000000000000e+00,4.458757307397642755e-03
0.000000000000000000e+00,4.241615523395525500e-03
0.000000000000000000e+00,4.024473739393408245e-03
0.000000000000000000e+00,3.807331955391290990e-03
0.000000000000000000e+00,3.590190171389173734e-03
0.000000000000000000e+00,3.373048387387056479e-03
0.000000000000000000e+00,3.155906603384939224e-03
0.000000000000000000e+00,2.938764819382821969e-03
0.000000000000000000e+00,2.721623035380704714e-03
0.000000000000000000e+00,2.504481251378587459e-03
0.000000000000000000e+00,2.287339467376470203e-03
0.000000000000000000e+00,2.070197683374352948e-03
0.000000000000000000e+00,1.853055899372235693e-03
0.000000000000000000e+00,1.635914115370118438e-03
0.000000000000000000e+00,1.418772331368001183e-03
0.000000000000000000e+00,1.201630547365883928e-03
0.000000000000000000e+00,9.844887633637666724e-04
0.000000000000000000e+00,7.673469793616494172e-04
0.000000000000000000e+00,5.502051953595321621e-04
0.000000000000000000e+00,3.330634113574149069e-04
0.000000000000000000e+00,1.159216273552976517e-04
1.012201566468196035e-04,0.000000000000000000e+00
3.183619406489368586e-04,0.000000000000000000e+00
5.355037246510541138e-04,0.000000000000000000e+00
7.526455086531713690e-04,0.000000000000000000e+00
9.697872926552886241e-04,0.000000000000000000e+00
1.186929076657405879e-03,0.000000000000000000e+00
1.404070860659523134e-03,0.000000000000000000e+00
1.621212644661640390e-03,0.000000000000000000e+00
1.838354428663757645e-03,0.000000000000000000e+00
2.055496212665874900e-03,0.000000000000000000e+00
2.272637996667992155e-03,0.000000000000000000e+00
2.489779780670109410e-03,0.000000000000000000e+00
2.706921564672226665e-03,0.000000000000000000e+00
2.924063348674343921e-03,0.000000000000000000e+00
3.141205132676461176e-03,0.000000000000000000e+00
3.358346916678578431e-03,0.000000000000000000e+00
3.575488700680695686e-03,0.000000000000000000e+00
3.792630484682812941e-03,0.000000000000000000e+00
4.009772268684930197e-03,0.000000000000000000e+00
4.226914052687047452e-03,0.000000000000000000e+00
4.444055836689164707e-03,0.000000000000000000e+00
4.661197620691281962e-03,0.000000000000000000e+00
4.878339404693399217e-03,0.000000000000000000e+00
5.095481188695516472e-03,0.000000000000000000e+00
5.312622972697633728e-03,0.000000000000000000e+00
5.529764756699750983e-03,0.000000000000000000e+00
5.746906540701868238e-03,0.000000000000000000e+00
5.964048324703985493e-03,0.000000000000000000e+00
6.181190108706102748e-03,0.000000000000000000e+00
6.398331892708220003e-03,0.000000000000000000e+00
6.615473676710337259e-03,0.000000000000000000e+00
6.832615460712454514e-03,0.000000000000000000e+00
7.049757244714571769e-03,0.000000000000000000e+00
7.266899028716689024e-03,0.000000000000000000e+00
7.484040812718806279e-03,0.000000000000000000e+00
7.701182596720923534e-03,0.000000000000000000e+00
7.918324380723040790e-03,0.000000000000000000e+00
8.135466164725158045e-03,0.000000000000000000e+00
8.352607948727275300e-03,0.000000000000000000e+00
8.569749732729392555e-03,0.000000000000000000e+00
8.786891516731509810e-03,0.000000000000000000e+00
9.004033300733627065e-03,0.000000000000000000e+00
9.221175084735744321e-03,0.000000000000000000e+00
9.438316868737861576e-03,0.000000000000000000e+00
9.655458652739978831e-03,0.000000000000000000e+00
9.872600436742096086e-03,0.000000000000000000e+00
1.008974222074421334e-02,0.000000000000000000e+00
1.030688400474633060e-02,0.000000000000000000e+00
1.052402578874844785e-02,0.000000000000000000e+00
1.074116757275056511e-02,0.000000000000000000e+00
1.095830935675268236e-02,0.000000000000000000e+00
1.117545114075479962e-02,0.000000000000000000e+00
1.139259292475691687e-02,0.000000000000000000e+00
1.160973470875903413e-02,0.000000000000000000e+00
1.182687649276115138e-02,0.000000000000000000e+00
1.204401827676326864e-02,0.000000000000000000e+00
1.226116006076538589e-02,0.000000000000000000e+00
1.247830184476750315e-02,0.000000000000000000e+00
1.269544362876962040e-02,0.000000000000000000e+00
1.291258541277173766e-02,0.000000000000000000e+00
1.312972719677385491e-02,0.000000000000000000e+00
1.334686898077597217e-02,0.000000000000000000e+00
1.356401076477808942e-02,0.000000000000000000e+00
1.378115254878020668e-02,0.000000000000000000e+00
1.399829433278232393e-02,0.000000000000000000e+00
1.421543611678444119e-02,0.000000000000000000e+00
1.443257790078655844e-02,0.000000000000000000e+00
1.464971968478867570e-02,0.000000000000000000e+00
1.486686146879079296e-02,0.000000000000000000e+00
1.508400325279291021e-02,0.000000000000000000e+00
1.530114503679502747e-02,0.000000000000000000e+00
1.551828682079714472e-02,0.000000000000000000e+00
1.573542860479926198e-02,0.000000000000000000e+00
1.595257038880137923e-02,0.000000000000000000e+00
1.616971217280349649e-02,0.000000000000000000e+00
1.638685395680561374e-02,0.000000000000000000e+00
1.660399574080773100e-02,0.000000000000000000e+00
1.682113752480984825e-02,0.000000000000000000e+00
1.703827930881196551e-02,0.000000000000000000e+00
1.725542109281408276e-02,0.000000000000000000e+00
1.747256287681620002e-02,0.000000000000000000e+00
1.768970466081831727e-02,0.000000000000000000e+00
1.790684644482043453e-02,0.000000000000000000e+00
1.812398822882255178e-02,0.000000000000000000e+00
1.834113001282466904e-02,0.000000000000000000e+00
1.855827179682678629e-02,0.000000000000000000e+00
1.877541358082890355e-02,0.000000000000000000e+00
1.899255536483102080e-02,0.000000000000000000e+00
1.920969714883313806e-02,0.000000000000000000e+00
1.942683893283525531e-02,0.000000000000000000e+00
1.964398071683737257e-02,0.000000000000000000e+00
1.986112250083948982e-02,0.000000000000000000e+00
2.007826428484160708e-02,0.000000000000000000e+00
2.029540606884372433e-02,0.000000000000000000e+00
2.051254785284584159e-02,0.000000000000000000e+00
2.072968963684795884e-02,0.000000000000000000e+00
2.094683142085007610e-02,0.000000000000000000e+00
2.116397320485219335e-02,0.000000000000000000e+00
2.138111498885431061e-02,0.000000000000000000e+00
2.159825677285642787e-02,0.000000000000000000e+00
2.181539855685854512e-02,0.000000000000000000e+00
2.203254034086066238e-02,0.000000000000000000e+00
2.224968212486277963e-02,0.000000000000000000e+00
2.246682390886489689e-02,0.000000000000000000e+00
2.268396569286701414e-02,0.000000000000000000e+00
2.290110747686913140e-02,0.000000000000000000e+00
2.311824926087124865e-02,0.000000000000000000e+00
2.333539104487336591e-02,0.000000000000000000e+00
2.355253282887548316e-02,0.000000000000000000e+00
2.376967461287760042e-02,0.000000000000000000e+00
2.398681639687971767e-02,0.000000000000000000e+00
2.420395818088183493e-02,0.000000000000000000e+00
2.442109996488395218e-02,0.000000000000000000e+00
2.463824174888606944e-02,0.000000000000000000e+00
2.485538353288818669e-02,0.000000000000000000e+00
2.507252531689030395e-02,0.000000000000000000e+00
2.528966710089242120e-02,0.000000000000000000e+00
2.550680888489453846e-02,0.000000000000000000e+00
2.572395066889665571e-02,0.000000000000000000e+00
2.594109245289877297e-02,0.000000000000000000e+00
2.615823423690089022e-02,0.000000000000000000e+00
2.637537602090300748e-02,0.000000000000000000e+00
2.659251780490512473e-02,0.000000000000000000e+00
2.680965958890724199e-02,0.000000000000000000e+00
2.702680137290935924e-02,0.000000000000000000e+00
2.724394315691147650e-02,0.000000000000000000e+00
2.746108494091359375e-02,0.000000000000000000e+00
2.767822672491571101e-02,0.000000000000000000e+00
2.789536850891782827e-02,0.000000000000000000e+00
2.811251029291994552e-02,0.000000000000000000e+00
2.832965207692206278e-02,0.000000000000000000e+00
2.854679386092418003e-02,0.000000000000000000e+00
2.876393564492629729e-02,0.000000000000000000e+00
2.898107742892841454e-02,0.000000000000000000e+00
2.919821921293053180e-02,0.000000000000000000e+00
2.941536099693264905e-02,0.000000000000000000e+00
2.963250278093476631e-02,0.000000000000000000e+00
2.984964456493688356e-02,0.000000000000000000e+00
3.006678634893900082e-02,0.000000000000000000e+00
3.028392813294111807e-02,0.000000000000000000e+00
3.050106991694323533e-02,0.000000000000000000e+00
3.071821170094535258e-02,0.000000000000000000e+00
3.093535348494746984e-02,0.000000000000000000e+00
3.115249526894958709e-02,0.000000000000000000e+00
3.136963705295170435e-02,0.000000000000000000e+00
3.158677883695382160e-02,0.000000000000000000e+00
3.180392062095593886e-02,0.000000000000000000e+00
3.202106240495805611e-02,0.000000000000000000e+00
3.223820418896017337e-02,0.000000000000000000e+00
3.245534597296229062e-02,0.000000000000000000e+00
3.267248775696440788e-02,0.000000000000000000e+00
3.288962954096652513e-02,0.000000000000000000e+00
3.310677132496864239e-02,0.000000000000000000e+00
3.332391310897075964e-02,0.000000000000000000e+00
3.354105489297287690e-02,0.000000000000000000e+00
3.375819667697499415e-02,0.000000000000000000e+00
3.397533846097711141e-02,0.000000000000000000e+00
3.419248024497922867e-02,0.000000000000000000e+00
3.440962202898134592e-02,0.000000000000000000e+00
3.462676381298346318e-02,0.000000000000000000e+00
3.484390559698558043e-02,0.000000000000000000e+00
3.506104738098769769e-02,0.000000000000000000e+00
3.527818916498981494e-02,0.000000000000000000e+00
3.549533094899193220e-02,0.000000000000000000e+00
3.571247273299404945e-02,0.000000000000000000e+00
3.592961451699616671e-02,0.000000000000000000e+00
3.614675630099828396e-02,0.000000000000000000e+00
3.636389808500040122e-02,0.000000000000000000e+00
3.658103986900251847e-02,0.000000000000000000e+00
3.679818165300463573e-02,0.000000000000000000e+00
3.701532343700675298e-02,0.000000000000000000e+00
3.723246522100887024e-02,0.000000000000000000e+00
3.744960700501098749e-02,0.000000000000000000e+00
3.766674878901310475e-02,0.000000000000000000e+00
3.788389057301522200e-02,0.000000000000000000e+00
3.810103235701733926e-02,0.000000000000000000e+00
3.831817414101945651e-02,0.000000000000000000e+00
3.853531592502157377e-02,0.000000000000000000e+00
3.875245770902369102e-02,0.000000000000000000e+00
3.896959949302580828e-02,0.000000000000000000e+00
3.918674127702792553e-02,0.000000000000000000e+00
3.940388306103004279e-02,0.000000000000000000e+00
3.962102484503216004e-02,0.000000000000000000e+00
3.983816662903427730e-02,0.000000000000000000e+00
4.005530841303639455e-02,0.000000000000000000e+00
4.027245019703851181e-02,0.000000000000000000e+00
4.048959198104062907e-02,0.000000000000000000e+00
4.070673376504274632e-02,0.000000000000000000e+00
4.092387554904486358e-02,0.000000000000000000e+00
4.114101733304698083e-02,0.000000000000000000e+00
4.135815911704909809e-02,0.000000000000000000e+00
4.157530090105121534e-02,0.000000000000000000e+00
4.179244268505333260e-02,0.000000000000000000e+00
4.200958446905544985e-02,0.000000000000000000e+00
4.222672625305756711e-02,0.000000000000000000e+00
4.244386803705968436e-02,0.000000000000000000e+00
4.266100982106180162e-02,0.000000000000000000e+00
4.287815160506391887e-02,0.000000000000000000e+00
4.309529338906603613e-02,0.000000000000000000e+00
4.331243517306815338e-02,0.000000000000000000e+00
4.352957695707027064e-02,0.000000000000000000e+00
4.374671874107238789e-02,0.000000000000000000e+00
4.396386052507450515e-02,0.000000000000000000e+00
4.418100230907662240e-02,0.000000000000000000e+00
4.439814409307873966e-02,0.000000000000000000e+00
4.461528587708085691e-02,0.000000000000000000e+00
4.483242766108297417e-02,0.000000000000000000e+00
4.504956944508509142e-02,0.000000000000000000e+00
4.526671122908720868e-02,0.000000000000000000e+00
4.548385301308932593e-02,0.000000000000000000e+00
4.570099479709144319e-02,0.000000000000000000e+00
4.591813658109356044e-02,0.000000000000000000e+00
4.613527836509567770e-02,0.000000000000000000e+00
4.635242014909779495e-02,0.000000000000000000e+00
4.656956193309991221e-02,0.000000000000000000e+00
4.678670371710202947e-02,0.000000000000000000e+00
4.700384550110414672e-02,0.000000000000000000e+00
4.722098728510626398e-02,0.000000000000000000e+00
4.743812906910838123e-02,0.000000000000000000e+00
4.765527085311049849e-02,0.000000000000000000e+00
4.787241263711261574e-02,0.000000000000000000e+00
4.808955442111473300e-02,0.000000000000000000e+00
4.830669620511685025e-02,0.000000000000000000e+00
4.852383798911896751e-02,0.000000000000000000e+00
4.874097977312108476e-02,0.000000000000000000e+00
4.895812155712320202e-02,0.000000000000000000e+00
4.917526334112531927e-02,0.000000000000000000e+00
4.939240512512743653e-02,0.000000000000000000e+00
4.960954690912955378e-02,0.000000000000000000e+00
4.982668869313167104e-02,0.000000000000000000e+00
5.004383047713378829e-02,0.000000000000000000e+00
5.026097226113590555e-02,0.000000000000000000e+00
5.047811404513802280e-02,0.000000000000000000e+00
5.069525582914014006e-02,0.000000000000000000e+00
5.091239761314225731e-02,0.000000000000000000e+00
5.112953939714437457e-02,0.000000000000000000e+00
5.134668118114649182e-02,0.000000000000000000e+00
5.156382296514860908e-02,0.000000000000000000e+00
5.178096474915072633e-02,0.000000000000000000e+00
5.199810653315284359e-02,0.000000000000000000e+00
5.221524831715496084e-02,0.000000000000000000e+00
5.243239010115707810e-02,0.000000000000000000e+00
5.264953188515919535e-02,0.000000000000000000e+00
5.286667366916131261e-02,0.000000000000000000e+00
5.308381545316342986e-02,0.000000000000000000e+00
5.330095723716554712e-02,0.000000000000000000e+00
5.351809902116766438e-02,0.000000000000000000e+00
5.373524080516978163e-02,0.000000000000000000e+00
5.395238258917189889e-02,0.000000000000000000e+00
