alphas_left,alphas_right
6.702772783327661799e-01,0.000000000000000000e+00
6.678850426023801301e-01,0.000000000000000000e+00
6.654928068719940804e-01,0.000000000000000000e+00
6.631005711416080306e-01,0.000000000000000000e+00
6.607083354112219808e-01,0.000000000000000000e+00
6.583160996808359311e-01,0.000000000000000000e+00
6.559238639504498813e-01,0.000000000000000000e+00
6.535316282200638316e-01,0.000000000000000000e+00
6.511393924896777818e-01,0.000000000000000000e+00
6.487471567592917321e-01,0.000000000000000000e+00
6.463549210289056823e-01,0.000000000000000000e+00
6.439626852985196326e-01,0.000000000000000000e+00
6.415704495681335828e-01,0.000000000000000000e+00
6.391782138377475331e-01,0.000000000000000000e+00
6.367859781073614833e-01,0.000000000000000000e+00
6.343937423769754336e-01,0.000000000000000000e+00
6.320015066465893838e-01,0.000000000000000000e+00
6.296092709162033341e-01,0.000000000000000000e+00
6.272170351858172843e-01,0.000000000000000000e+00
6.248247994554312346e-01,0.000000000000000000e+00
6.224325637250451848e-01,0.000000000000000000e+00
6.200403279946591351e-01,0.000000000000000000e+00
6.176480922642730853e-01,0.000000000000000000e+00
6.152558565338870356e-01,0.000000000000000000e+00
6.128636208035009858e-01,0.000000000000000000e+00
6.104713850731149360e-01,0.000000000000000000e+00
6.080791493427288863e-01,0.000000000000000000e+00
6.056869136123428365e-01,0.000000000000000000e+00
6.032946778819567868e-01,0.000000000000000000e+00
6.009024421515707370e-01,0.000000000000000000e+00
5.985102064211846873e-01,0.000000000000000000e+00
5.961179706907986375e-01,0.000000000000000000e+00
5.937257349604125878e-01,0.000000000000000000e+00
5.913334992300265380e-01,0.000000000000000000e+00
5.889412634996404883e-01,0.000000000000000000e+00
5.865490277692544385e-01,0.000000000000000000e+00
5.841567920388683888e-01,0.000000000000000000e+00
5.817645563084823390e-01,0.000000000000000000e+00
5.793723205780962893e-01,0.000000000000000000e+00
5.769800848477102395e-01,0.000000000000000000e+00
5.745878491173241898e-01,0.000000000000000000e+00
5.721956133869381400e-01,0.000000000000000000e+00
5.698033776565520903e-01,0.000000000000000000e+00
5.674111419261660405e-01,0.000000000000000000e+00
5.650189061957799908e-01,0.000000000000000000e+00
5.626266704653939410e-01,0.000000000000000000e+00
5.602344347350078912e-01,0.000000000000000000e+00
5.578421990046218415e-01,0.000000000000000000e+00
5.554499632742357917e-01,0.000000000000000000e+00
5.530577275438497420e-01,0.000000000000000000e+00
5.506654918134636922e-01,0.000000000000000000e+00
5.482732560830776425e-01,0.000000000000000000e+00
5.458810203526915927e-01,0.000000000000000000e+00
5.434887846223055430e-01,0.000000000000000000e+00
5.410965488919194932e-01,0.000000000000000000e+00
5.387043131615334435e-01,0.000000000000000000e+00
5.363120774311473937e-01,0.000000000000000000e+00
5.339198417007613440e-01,0.000000000000000000e+00
5.315276059703752942e-01,0.000000000000000000e+00
5.291353702399892445e-01,0.000000000000000000e+00
5.267431345096031947e-01,0.000000000000000000e+00
5.243508987792171450e-01,0.000000000000000000e+00
5.219586630488310952e-01,0.000000000000000000e+00
5.195664273184450455e-01,0.000000000000000000e+00
5.171741915880589957e-01,0.000000000000000000e+00
5.147819558576729460e-01,0.000000000000000000e+00
5.123897201272868962e-01,0.000000000000000000e+00
5.099974843969008464e-01,0.000000000000000000e+00
5.076052486665147967e-01,0.000000000000000000e+00
5.052130129361287469e-01,0.000000000000000000e+00
5.028207772057426972e-01,0.000000000000000000e+00
5.004285414753566474e-01,0.000000000000000000e+00
4.980363057449705977e-01,0.000000000000000000e+00
4.956440700145845479e-01,0.000000000000000000e+00
4.932518342841984982e-01,0.000000000000000000e+00
4.908595985538124484e-01,0.000000000000000000e+00
4.884673628234263987e-01,0.000000000000000000e+00
4.860751270930403489e-01,0.000000000000000000e+00
4.836828913626542992e-01,0.000000000000000000e+00
4.812906556322682494e-01,0.000000000000000000e+00
4.788984199018821997e-01,0.000000000000000000e+00
4.765061841714961499e-01,0.000000000000000000e+00
4.741139484411101002e-01,0.000000000000000000e+00
4.717217127107240504e-01,0.000000000000000000e+00
4.693294769803380007e-01,0.000000000000000000e+00
4.669372412499519509e-01,0.000000000000000000e+00
4.645450055195659012e-01,0.000000000000000000e+00
4.621527697891798514e-01,0.000000000000000000e+00
4.597605340587938016e-01,0.000000000000000000e+00
4.573682983284077519e-01,0.000000000000000000e+00
4.549760625980217021e-01,0.000000000000000000e+00
4.525838268676356524e-01,0.000000000000000000e+00
4.501915911372496026e-01,0.000000000000000000e+00
4.477993554068635529e-01,0.000000000000000000e+00
4.454071196764775031e-01,0.000000000000000000e+00
4.430148839460914534e-01,0.000000000000000000e+00
4.406226482157054036e-01,0.000000000000000000e+00
4.382304124853193539e-01,0.000000000000000000e+00
4.358381767549333041e-01,0.000000000000000000e+00
4.334459410245472544e-01,0.000000000000000000e+00
4.310537052941612046e-01,0.000000000000000000e+00
4.286614695637751549e-01,0.000000000000000000e+00
4.262692338333891051e-01,0.000000000000000000e+00
4.238769981030030554e-01,0.000000000000000000e+00
4.214847623726170056e-01,0.000000000000000000e+00
4.190925266422309559e-01,0.000000000000000000e+00
4.167002909118449061e-01,0.000000000000000000e+00
4.143080551814588564e-01,0.000000000000000000e+00
4.119158194510728066e-01,0.000000000000000000e+00
4.095235837206867568e-01,0.000000000000000000e+00
4.071313479903007071e-01,0.000000000000000000e+00
4.047391122599146573e-01,0.000000000000000000e+00
4.023468765295286076e-01,0.000000000000000000e+00
3.999546407991425578e-01,0.000000000000000000e+00
3.975624050687565081e-01,0.000000000000000000e+00
3.951701693383704583e-01,0.000000000000000000e+00
3.927779336079844086e-01,0.000000000000000000e+00
3.903856978775983588e-01,0.000000000000000000e+00
3.879934621472123091e-01,0.000000000000000000e+00
3.856012264168262593e-01,0.000000000000000000e+00
3.832089906864402096e-01,0.000000000000000000e+00
3.808167549560541598e-01,0.000000000000000000e+00
3.784245192256681101e-01,0.000000000000000000e+00
3.760322834952820603e-01,0.000000000000000000e+00
3.736400477648960106e-01,0.000000000000000000e+00
3.712478120345099608e-01,0.000000000000000000e+00
3.688555763041239111e-01,0.000000000000000000e+00
3.664633405737378613e-01,0.000000000000000000e+00
3.640711048433518116e-01,0.000000000000000000e+00
3.616788691129657618e-01,0.000000000000000000e+00
3.592866333825797120e-01,0.000000000000000000e+00
3.568943976521936623e-01,0.000000000000000000e+00
3.545021619218076125e-01,0.000000000000000000e+00
3.521099261914215628e-01,0.000000000000000000e+00
3.497176904610355130e-01,0.000000000000000000e+00
3.473254547306494633e-01,0.000000000000000000e+00
3.449332190002634135e-01,0.000000000000000000e+00
3.425409832698773638e-01,0.000000000000000000e+00
3.401487475394913140e-01,0.000000000000000000e+00
3.377565118091052643e-01,0.000000000000000000e+00
3.353642760787192145e-01,0.000000000000000000e+00
3.329720403483331648e-01,0.000000000000000000e+00
3.305798046179471150e-01,0.000000000000000000e+00
3.281875688875610653e-01,0.000000000000000000e+00
3.257953331571750155e-01,0.000000000000000000e+00
3.234030974267889658e-01,0.000000000000000000e+00
3.210108616964029160e-01,0.000000000000000000e+00
3.186186259660168663e-01,0.000000000000000000e+00
3.162263902356308165e-01,0.000000000000000000e+00
3.138341545052447668e-01,0.000000000000000000e+00
3.114419187748587170e-01,0.000000000000000000e+00
3.090496830444726672e-01,0.000000000000000000e+00
3.066574473140866175e-01,0.000000000000000000e+00
3.042652115837005677e-01,0.000000000000000000e+00
3.018729758533145180e-01,0.000000000000000000e+00
2.994807401229284682e-01,0.000000000000000000e+00
2.970885043925424185e-01,0.000000000000000000e+00
2.946962686621563687e-01,0.000000000000000000e+00
2.923040329317703190e-01,0.000000000000000000e+00
2.899117972013842692e-01,0.000000000000000000e+00
2.875195614709982195e-01,0.000000000000000000e+00
2.851273257406121697e-01,0.000000000000000000e+00
2.827350900102261200e-01,0.000000000000000000e+00
2.803428542798400702e-01,0.000000000000000000e+00
2.779506185494540205e-01,0.000000000000000000e+00
2.755583828190679707e-01,0.000000000000000000e+00
2.731661470886819210e-01,0.000000000000000000e+00
2.707739113582958712e-01,0.000000000000000000e+00
2.683816756279098215e-01,0.000000000000000000e+00
2.659894398975237717e-01,0.000000000000000000e+00
2.635972041671377220e-01,0.000000000000000000e+00
2.612049684367516722e-01,0.000000000000000000e+00
2.588127327063656224e-01,0.000000000000000000e+00
2.564204969759795727e-01,0.000000000000000000e+00
2.540282612455935229e-01,0.000000000000000000e+00
2.516360255152074732e-01,0.000000000000000000e+00
2.492437897848214234e-01,0.000000000000000000e+00
2.468515540544353737e-01,0.000000000000000000e+00
2.444593183240493239e-01,0.000000000000000000e+00
2.420670825936632742e-01,0.000000000000000000e+00
2.396748468632772244e-01,0.000000000000000000e+00
2.372826111328911747e-01,0.000000000000000000e+00
2.348903754025051249e-01,0.000000000000000000e+00
2.324981396721190752e-01,0.000000000000000000e+00
2.301059039417330254e-01,0.000000000000000000e+00
2.277136682113469757e-01,0.000000000000000000e+00
2.253214324809609259e-01,0.000000000000000000e+00
2.229291967505748762e-01,0.000000000000000000e+00
2.205369610201888264e-01,0.000000000000000000e+00
2.181447252898027767e-01,0.000000000000000000e+00
2.157524895594167269e-01,0.000000000000000000e+00
2.133602538290306772e-01,0.000000000000000000e+00
2.109680180986446274e-01,0.000000000000000000e+00
2.085757823682585776e-01,0.000000000000000000e+00
2.061835466378725279e-01,0.000000000000000000e+00
2.037913109074864781e-01,0.000000000000000000e+00
2.013990751771004284e-01,0.000000000000000000e+00
1.990068394467143786e-01,0.000000000000000000e+00
1.966146037163283289e-01,0.000000000000000000e+00
1.942223679859422791e-01,0.000000000000000000e+00
1.918301322555562294e-01,0.000000000000000000e+00
1.894378965251701796e-01,0.000000000000000000e+00
1.870456607947841299e-01,0.000000000000000000e+00
1.846534250643980801e-01,0.000000000000000000e+00
1.822611893340120304e-01,0.000000000000000000e+00
1.798689536036259806e-01,0.000000000000000000e+00
1.774767178732399309e-01,0.000000000000000000e+00
1.750844821428538811e-01,0.000000000000000000e+00
1.726922464124678314e-01,0.000000000000000000e+00
1.703000106820817816e-01,0.000000000000000000e+00
1.679077749516957319e-01,0.000000000000000000e+00
1.655155392213096821e-01,0.000000000000000000e+00
1.631233034909236324e-01,0.000000000000000000e+00
1.607310677605375826e-01,0.000000000000000000e+00
1.583388320301515328e-01,0.000000000000000000e+00
1.559465962997654831e-01,0.000000000000000000e+00
1.535543605693794333e-01,0.000000000000000000e+00
1.511621248389933836e-01,0.000000000000000000e+00
1.487698891086073338e-01,0.000000000000000000e+00
1.463776533782212841e-01,0.000000000000000000e+00
1.439854176478352343e-01,0.000000000000000000e+00
1.415931819174491846e-01,0.000000000000000000e+00
1.392009461870631348e-01,0.000000000000000000e+00
1.368087104566770851e-01,0.000000000000000000e+00
1.344164747262910353e-01,0.000000000000000000e+00
1.320242389959049856e-01,0.000000000000000000e+00
1.296320032655189358e-01,0.000000000000000000e+00
1.272397675351328861e-01,0.000000000000000000e+00
1.248475318047468363e-01,0.000000000000000000e+00
1.224552960743607866e-01,0.000000000000000000e+00
1.200630603439747368e-01,0.000000000000000000e+00
1.176708246135886871e-01,0.000000000000000000e+00
1.152785888832026373e-01,0.000000000000000000e+00
1.128863531528165876e-01,0.000000000000000000e+00
1.104941174224305378e-01,0.000000000000000000e+00
1.081018816920444880e-01,0.000000000000000000e+00
1.057096459616584383e-01,0.000000000000000000e+00
1.033174102312723885e-01,0.000000000000000000e+00
1.009251745008863388e-01,0.000000000000000000e+00
9.853293877050028904e-02,0.000000000000000000e+00
9.614070304011423929e-02,0.000000000000000000e+00
9.374846730972818953e-02,0.000000000000000000e+00
9.135623157934213978e-02,0.000000000000000000e+00
8.896399584895609003e-02,0.000000000000000000e+00
8.657176011857004028e-02,0.000000000000000000e+00
8.417952438818399052e-02,0.000000000000000000e+00
8.178728865779794077e-02,0.000000000000000000e+00
7.939505292741189102e-02,0.000000000000000000e+00
7.700281719702584127e-02,0.000000000000000000e+00
7.461058146663979151e-02,0.000000000000000000e+00
7.221834573625374176e-02,0.000000000000000000e+00
6.982611000586769201e-02,0.000000000000000000e+00
6.743387427548164226e-02,0.000000000000000000e+00
6.504163854509559251e-02,0.000000000000000000e+00
6.264940281470954275e-02,0.000000000000000000e+00
6.025716708432349300e-02,0.000000000000000000e+00
5.786493135393744325e-02,0.000000000000000000e+00
5.547269562355139350e-02,0.000000000000000000e+00
5.308045989316534374e-02,0.000000000000000000e+00
5.068822416277929399e-02,0.000000000000000000e+00
4.829598843239324424e-02,0.000000000000000000e+00
4.590375270200719449e-02,0.000000000000000000e+00
4.351151697162114473e-02,0.000000000000000000e+00
4.111928124123509498e-02,0.000000000000000000e+00
3.872704551084904523e-02,0.000000000000000000e+00
3.633480978046299548e-02,0.000000000000000000e+00
3.394257405007694572e-02,0.000000000000000000e+00
3.155033831969089597e-02,0.000000000000000000e+00
2.915810258930484622e-02,0.000000000000000000e+00
2.676586685891879647e-02,0.000000000000000000e+00
2.437363112853274671e-02,0.000000000000000000e+00
2.198139539814669696e-02,0.000000000000000000e+00
1.958915966776064721e-02,0.000000000000000000e+00
1.719692393737459746e-02,0.000000000000000000e+00
1.480468820698854771e-02,0.000000000000000000e+00
1.241245247660249795e-02,0.000000000000000000e+00
1.002021674621644820e-02,0.000000000000000000e+00
7.627981015830398448e-03,0.000000000000000000e+00
5.235745285444348696e-03,0.000000000000000000e+00
2.843509555058298943e-03,0.000000000000000000e+00
4.512738246722491908e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.940961905713800562e-03
0.000000000000000000e+00,4.333197636099850314e-03
0.000000000000000000e+00,6.725433366485900066e-03
0.000000000000000000e+00,9.117669096871949819e-03
0.000000000000000000e+00,1.150990482725799957e-02
0.000000000000000000e+00,1.390214055764404932e-02
0.000000000000000000e+00,1.629437628803009908e-02
0.000000000000000000e+00,1.868661201841614883e-02
0.000000000000000000e+00,2.107884774880219858e-02
0.000000000000000000e+00,2.347108347918824833e-02
0.000000000000000000e+00,2.586331920957429809e-02
0.000000000000000000e+00,2.825555493996034784e-02
0.000000000000000000e+00,3.064779067034639759e-02
0.000000000000000000e+00,3.304002640073244734e-02
0.000000000000000000e+00,3.543226213111849709e-02
0.000000000000000000e+00,3.782449786150454685e-02
0.000000000000000000e+00,4.021673359189059660e-02
0.000000000000000000e+00,4.260896932227664635e-02
0.000000000000000000e+00,4.500120505266269610e-02
0.000000000000000000e+00,4.739344078304874586e-02
0.000000000000000000e+00,4.978567651343479561e-02
0.000000000000000000e+00,5.217791224382084536e-02
0.000000000000000000e+00,5.457014797420689511e-02
0.000000000000000000e+00,5.696238370459294487e-02
0.000000000000000000e+00,5.935461943497899462e-02
0.000000000000000000e+00,6.174685516536504437e-02
0.000000000000000000e+00,6.413909089575109412e-02
0.000000000000000000e+00,6.653132662613714388e-02
0.000000000000000000e+00,6.892356235652319363e-02
0.000000000000000000e+00,7.131579808690924338e-02
0.000000000000000000e+00,7.370803381729529313e-02
0.000000000000000000e+00,7.610026954768134289e-02
0.000000000000000000e+00,7.849250527806739264e-02
0.000000000000000000e+00,8.088474100845344239e-02
0.000000000000000000e+00,8.327697673883949214e-02
0.000000000000000000e+00,8.566921246922554189e-02
0.000000000000000000e+00,8.806144819961159165e-02
0.000000000000000000e+00,9.045368392999764140e-02
0.000000000000000000e+00,9.284591966038369115e-02
0.000000000000000000e+00,9.523815539076974090e-02
0.000000000000000000e+00,9.763039112115579066e-02
0.000000000000000000e+00,1.000226268515418404e-01
0.000000000000000000e+00,1.024148625819278902e-01
0.000000000000000000e+00,1.048070983123139399e-01
0.000000000000000000e+00,1.071993340426999897e-01
0.000000000000000000e+00,1.095915697730860394e-01
0.000000000000000000e+00,1.119838055034720892e-01
0.000000000000000000e+00,1.143760412338581389e-01
0.000000000000000000e+00,1.167682769642441887e-01
0.000000000000000000e+00,1.191605126946302384e-01
0.000000000000000000e+00,1.215527484250162882e-01
0.000000000000000000e+00,1.239449841554023379e-01
0.000000000000000000e+00,1.263372198857883877e-01
0.000000000000000000e+00,1.287294556161744374e-01
0.000000000000000000e+00,1.311216913465604872e-01
0.000000000000000000e+00,1.335139270769465369e-01
0.000000000000000000e+00,1.359061628073325867e-01
0.000000000000000000e+00,1.382983985377186364e-01
0.000000000000000000e+00,1.406906342681046862e-01
0.000000000000000000e+00,1.430828699984907360e-01
0.000000000000000000e+00,1.454751057288767857e-01
0.000000000000000000e+00,1.478673414592628355e-01
0.000000000000000000e+00,1.502595771896488852e-01
0.000000000000000000e+00,1.526518129200349350e-01
0.000000000000000000e+00,1.550440486504209847e-01
0.000000000000000000e+00,1.574362843808070345e-01
0.000000000000000000e+00,1.598285201111930842e-01
0.000000000000000000e+00,1.622207558415791340e-01
0.000000000000000000e+00,1.646129915719651837e-01
0.000000000000000000e+00,1.670052273023512335e-01
0.000000000000000000e+00,1.693974630327372832e-01
0.000000000000000000e+00,1.717896987631233330e-01
0.000000000000000000e+00,1.741819344935093827e-01
0.000000000000000000e+00,1.765741702238954325e-01
0.000000000000000000e+00,1.789664059542814822e-01
0.000000000000000000e+00,1.813586416846675320e-01
0.000000000000000000e+00,1.837508774150535817e-01
0.000000000000000000e+00,1.861431131454396315e-01
0.000000000000000000e+00,1.885353488758256812e-01
0.000000000000000000e+00,1.909275846062117310e-01
0.000000000000000000e+00,1.933198203365977808e-01
0.000000000000000000e+00,1.957120560669838305e-01
0.000000000000000000e+00,1.981042917973698803e-01
0.000000000000000000e+00,2.004965275277559300e-01
0.000000000000000000e+00,2.028887632581419798e-01
0.000000000000000000e+00,2.052809989885280295e-01
0.000000000000000000e+00,2.076732347189140793e-01
0.000000000000000000e+00,2.100654704493001290e-01
0.000000000000000000e+00,2.124577061796861788e-01
0.000000000000000000e+00,2.148499419100722285e-01
0.000000000000000000e+00,2.172421776404582783e-01
0.000000000000000000e+00,2.196344133708443280e-01
0.000000000000000000e+00,2.220266491012303778e-01
0.000000000000000000e+00,2.244188848316164275e-01
0.000000000000000000e+00,2.268111205620024773e-01
0.000000000000000000e+00,2.292033562923885270e-01
0.000000000000000000e+00,2.315955920227745768e-01
0.000000000000000000e+00,2.339878277531606265e-01
0.000000000000000000e+00,2.363800634835466763e-01
0.000000000000000000e+00,2.387722992139327260e-01
0.000000000000000000e+00,2.411645349443187758e-01
0.000000000000000000e+00,2.435567706747048256e-01
0.000000000000000000e+00,2.459490064050908753e-01
0.000000000000000000e+00,2.483412421354769251e-01
0.000000000000000000e+00,2.507334778658629748e-01
0.000000000000000000e+00,2.531257135962490246e-01
0.000000000000000000e+00,2.555179493266350743e-01
0.000000000000000000e+00,2.579101850570211241e-01
0.000000000000000000e+00,2.603024207874071738e-01
0.000000000000000000e+00,2.626946565177932236e-01
0.000000000000000000e+00,2.650868922481792733e-01
0.000000000000000000e+00,2.674791279785653231e-01
0.000000000000000000e+00,2.698713637089513728e-01
0.000000000000000000e+00,2.722635994393374226e-01
0.000000000000000000e+00,2.746558351697234723e-01
0.000000000000000000e+00,2.770480709001095221e-01
0.000000000000000000e+00,2.794403066304955718e-01
0.000000000000000000e+00,2.818325423608816216e-01
0.000000000000000000e+00,2.746047422941735316e-01
0.000000000000000000e+00,2.673769422274654417e-01
0.000000000000000000e+00,2.601491421607573518e-01
0.000000000000000000e+00,2.529213420940492618e-01
0.000000000000000000e+00,2.456935420273411719e-01
0.000000000000000000e+00,2.384657419606330819e-01
0.000000000000000000e+00,2.312379418939249920e-01
0.000000000000000000e+00,2.240101418272169020e-01
0.000000000000000000e+00,2.167823417605088121e-01
0.000000000000000000e+00,2.095545416938007222e-01
0.000000000000000000e+00,2.023267416270926322e-01
0.000000000000000000e+00,1.950989415603845423e-01
0.000000000000000000e+00,1.878711414936764523e-01
0.000000000000000000e+00,1.806433414269683624e-01
0.000000000000000000e+00,1.734155413602602724e-01
0.000000000000000000e+00,1.661877412935521825e-01
0.000000000000000000e+00,1.589599412268440926e-01
0.000000000000000000e+00,1.517321411601360026e-01
0.000000000000000000e+00,1.445043410934279127e-01
0.000000000000000000e+00,1.372765410267198227e-01
0.000000000000000000e+00,1.300487409600117328e-01
0.000000000000000000e+00,1.228209408933036428e-01
0.000000000000000000e+00,1.155931408265955529e-01
0.000000000000000000e+00,1.083653407598874630e-01
0.000000000000000000e+00,1.011375406931793730e-01
0.000000000000000000e+00,9.390974062647128306e-02
0.000000000000000000e+00,8.668194055976319312e-02
0.000000000000000000e+00,7.945414049305510318e-02
0.000000000000000000e+00,7.222634042634701323e-02
0.000000000000000000e+00,6.499854035963892329e-02
0.000000000000000000e+00,5.777074029293083335e-02
0.000000000000000000e+00,5.054294022622274341e-02
0.000000000000000000e+00,4.331514015951465346e-02
0.000000000000000000e+00,3.608734009280656352e-02
0.000000000000000000e+00,2.885954002609847358e-02
0.000000000000000000e+00,2.163173995939038363e-02
0.000000000000000000e+00,1.440393989268229369e-02
0.000000000000000000e+00,7.176139825974203745e-03
5.166024073388619797e-05,0.000000000000000000e+00
7.279460307441976141e-03,0.000000000000000000e+00
1.450726037415006608e-02,0.000000000000000000e+00
2.173506044085815603e-02,0.000000000000000000e+00
2.896286050756624597e-02,0.000000000000000000e+00
3.619066057427433591e-02,0.000000000000000000e+00
4.341846064098242586e-02,0.000000000000000000e+00
5.064626070769051580e-02,0.000000000000000000e+00
5.787406077439860574e-02,0.000000000000000000e+00
6.510186084110669569e-02,0.000000000000000000e+00
7.232966090781478563e-02,0.000000000000000000e+00
7.955746097452287557e-02,0.000000000000000000e+00
8.678526104123096552e-02,0.000000000000000000e+00
9.401306110793905546e-02,0.000000000000000000e+00
1.012408611746471454e-01,0.000000000000000000e+00
1.084686612413552353e-01,0.000000000000000000e+00
1.156964613080633253e-01,0.000000000000000000e+00
1.229242613747714152e-01,0.000000000000000000e+00
1.301520614414795052e-01,0.000000000000000000e+00
1.373798615081875951e-01,0.000000000000000000e+00
1.446076615748956851e-01,0.000000000000000000e+00
1.518354616416037750e-01,0.000000000000000000e+00
1.590632617083118650e-01,0.000000000000000000e+00
1.662910617750199549e-01,0.000000000000000000e+00
1.658375054997616171e-01,0.000000000000000000e+00
1.653839492245032794e-01,0.000000000000000000e+00
1.649303929492449416e-01,0.000000000000000000e+00
1.644768366739866039e-01,0.000000000000000000e+00
1.640232803987282661e-01,0.000000000000000000e+00
1.635697241234699284e-01,0.000000000000000000e+00
1.631161678482115907e-01,0.000000000000000000e+00
1.626626115729532529e-01,0.000000000000000000e+00
1.622090552976949152e-01,0.000000000000000000e+00
1.617554990224365774e-01,0.000000000000000000e+00
1.613019427471782397e-01,0.000000000000000000e+00
1.608483864719199019e-01,0.000000000000000000e+00
1.603948301966615642e-01,0.000000000000000000e+00
1.599412739214032264e-01,0.000000000000000000e+00
1.594877176461448887e-01,0.000000000000000000e+00
1.590341613708865509e-01,0.000000000000000000e+00
1.585806050956282132e-01,0.000000000000000000e+00
1.581270488203698754e-01,0.000000000000000000e+00
1.576734925451115377e-01,0.000000000000000000e+00
1.572199362698531999e-01,0.000000000000000000e+00
1.567663799945948622e-01,0.000000000000000000e+00
1.563128237193365244e-01,0.000000000000000000e+00
1.558592674440781867e-01,0.000000000000000000e+00
1.554057111688198489e-01,0.000000000000000000e+00
1.549521548935615112e-01,0.000000000000000000e+00
1.544985986183031734e-01,0.000000000000000000e+00
1.540450423430448357e-01,0.000000000000000000e+00
1.535914860677864979e-01,0.000000000000000000e+00
1.531379297925281602e-01,0.000000000000000000e+00
1.526843735172698224e-01,0.000000000000000000e+00
1.522308172420114847e-01,0.000000000000000000e+00
1.517772609667531469e-01,0.000000000000000000e+00
1.513237046914948092e-01,0.000000000000000000e+00
1.508701484162364714e-01,0.000000000000000000e+00
1.504165921409781337e-01,0.000000000000000000e+00
1.499630358657197959e-01,0.000000000000000000e+00
1.495094795904614582e-01,0.000000000000000000e+00
